,Month,Generated,Efficiency,Exported,FIT Credit,Low,High,Average,Comments
316,['2017-37'],['203.269kWh'],['2.588kWh/kW'],['-'],"['0,00 CHF']",['13.573kWh'],['49.683kWh'],['29.038kWh'],['11/09/17 - 17/09/17']
317,['2017-36'],['234.869kWh'],['2.990kWh/kW'],['-'],"['0,00 CHF']",['11.790kWh'],['45.752kWh'],['33.552kWh'],['04/09/17 - 10/09/17']
318,['2017-35'],['230.512kWh'],['2.935kWh/kW'],['-'],"['0,00 CHF']",['10.100kWh'],['48.979kWh'],['32.930kWh'],['28/08/17 - 03/09/17']
319,['2017-34'],['308.342kWh'],['3.926kWh/kW'],['-'],"['0,00 CHF']",['23.507kWh'],['55.270kWh'],['44.048kWh'],['21/08/17 - 27/08/17']
320,['2017-33'],['354.792kWh'],['4.517kWh/kW'],['-'],"['0,00 CHF']",['44.801kWh'],['57.613kWh'],['50.684kWh'],['14/08/17 - 20/08/17']
321,['2017-32'],['255.517kWh'],['3.253kWh/kW'],['-'],"['0,00 CHF']",['12.971kWh'],['60.033kWh'],['36.502kWh'],['07/08/17 - 13/08/17']
322,['2017-31'],['335.135kWh'],['4.267kWh/kW'],['-'],"['0,00 CHF']",['42.116kWh'],['59.274kWh'],['47.876kWh'],['31/07/17 - 06/08/17']
323,['2017-30'],['290.623kWh'],['3.700kWh/kW'],['-'],"['0,00 CHF']",['21.263kWh'],['58.540kWh'],['41.517kWh'],['24/07/17 - 30/07/17']
324,['2017-29'],['366.480kWh'],['4.666kWh/kW'],['-'],"['0,00 CHF']",['32.312kWh'],['60.956kWh'],['52.354kWh'],['17/07/17 - 23/07/17']
325,['2017-28'],['385.484kWh'],['4.908kWh/kW'],['-'],"['0,00 CHF']",['36.801kWh'],['65.390kWh'],['55.069kWh'],['10/07/17 - 16/07/17']
326,['2017-27'],['370.683kWh'],['4.720kWh/kW'],['-'],"['0,00 CHF']",['28.138kWh'],['65.130kWh'],['52.954kWh'],['03/07/17 - 09/07/17']
327,['2017-26'],['338.505kWh'],['4.310kWh/kW'],['-'],"['0,00 CHF']",['19.951kWh'],['70.074kWh'],['48.357kWh'],['26/06/17 - 02/07/17']
328,['2017-25'],['399.163kWh'],['5.082kWh/kW'],['-'],"['0,00 CHF']",['36.830kWh'],['66.124kWh'],['57.023kWh'],['19/06/17 - 25/06/17']
329,['2017-24'],['252.461kWh'],['3.214kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['72.135kWh'],['36.065kWh'],['12/06/17 - 18/06/17']
330,['2017-20'],['151.772kWh'],['4.509kWh/kW'],['-'],"['0,00 CHF']",['18.405kWh'],['67.616kWh'],['50.590kWh'],['15/05/17 - 17/05/17']
331,['2017-19'],['290.470kWh'],['3.698kWh/kW'],['-'],"['0,00 CHF']",['21.151kWh'],['64.478kWh'],['41.495kWh'],['08/05/17 - 14/05/17']
332,['2017-18'],['234.843kWh'],['2.990kWh/kW'],['-'],"['0,00 CHF']",['14.701kWh'],['66.942kWh'],['33.549kWh'],['01/05/17 - 07/05/17']
333,['2017-17'],['247.899kWh'],['3.156kWh/kW'],['-'],"['0,00 CHF']",['8.394kWh'],['66.706kWh'],['35.414kWh'],['24/04/17 - 30/04/17']
334,['2017-16'],['384.272kWh'],['5.063kWh/kW'],['-'],"['0,00 CHF']",['34.910kWh'],['64.150kWh'],['54.896kWh'],['17/04/17 - 23/04/17']
335,['2017-15'],['321.190kWh'],['4.653kWh/kW'],['-'],"['0,00 CHF']",['20.410kWh'],['58.264kWh'],['45.884kWh'],['10/04/17 - 16/04/17']
336,['2017-14'],['344.540kWh'],['4.992kWh/kW'],['-'],"['0,00 CHF']",['38.543kWh'],['55.215kWh'],['49.220kWh'],['03/04/17 - 09/04/17']
337,['2017-13'],['286.042kWh'],['4.144kWh/kW'],['-'],"['0,00 CHF']",['22.900kWh'],['49.548kWh'],['40.863kWh'],['27/03/17 - 02/04/17']
338,['2017-12'],['189.077kWh'],['2.739kWh/kW'],['-'],"['0,00 CHF']",['16.124kWh'],['38.461kWh'],['27.011kWh'],['20/03/17 - 26/03/17']
339,['2017-11'],['35.191kWh'],['0.510kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['29.259kWh'],['5.027kWh'],['13/03/17 - 19/03/17']
340,['2017-10'],['0.000kWh'],['0.000kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['0.000kWh'],['0.000kWh'],['06/03/17 - 12/03/17']
341,['2017-09'],['0.878kWh'],['0.013kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['0.878kWh'],['0.125kWh'],['27/02/17 - 05/03/17']
342,['2017-08'],['108.885kWh'],['1.578kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['28.147kWh'],['15.555kWh'],['20/02/17 - 26/02/17']
343,['2017-07'],['135.123kWh'],['1.957kWh/kW'],['-'],"['0,00 CHF']",['5.505kWh'],['27.483kWh'],['19.303kWh'],['13/02/17 - 19/02/17']
344,['2017-06'],['51.149kWh'],['0.741kWh/kW'],['-'],"['0,00 CHF']",['0.934kWh'],['19.265kWh'],['7.307kWh'],['06/02/17 - 12/02/17']
345,['2017-05'],['62.912kWh'],['0.912kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['19.196kWh'],['8.987kWh'],['30/01/17 - 05/02/17']
346,['2017-04'],['75.598kWh'],['1.095kWh/kW'],['-'],"['0,00 CHF']",['4.408kWh'],['16.352kWh'],['10.799kWh'],['23/01/17 - 29/01/17']
347,['2017-03'],['27.454kWh'],['0.398kWh/kW'],['-'],"['0,00 CHF']",['0.298kWh'],['7.648kWh'],['3.922kWh'],['16/01/17 - 22/01/17']
348,['2017-02'],['7.798kWh'],['0.113kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['4.049kWh'],['1.114kWh'],['09/01/17 - 15/01/17']
349,['2017-01'],['22.427kWh'],['0.325kWh/kW'],['-'],"['0,00 CHF']",['0.425kWh'],['9.462kWh'],['3.203kWh'],['02/01/17 - 08/01/17']
350,['2016-52'],['56.469kWh'],['0.818kWh/kW'],['-'],"['0,00 CHF']",['3.334kWh'],['11.939kWh'],['8.067kWh'],['26/12/16 - 01/01/17']
351,['2016-51'],['49.728kWh'],['0.720kWh/kW'],['-'],"['0,00 CHF']",['0.958kWh'],['11.429kWh'],['7.104kWh'],['19/12/16 - 25/12/16']
352,['2016-50'],['76.837kWh'],['1.113kWh/kW'],['-'],"['0,00 CHF']",['8.178kWh'],['11.933kWh'],['10.976kWh'],['12/12/16 - 18/12/16']
353,['2016-49'],['79.992kWh'],['1.159kWh/kW'],['-'],"['0,00 CHF']",['7.007kWh'],['12.858kWh'],['11.427kWh'],['05/12/16 - 11/12/16']
354,['2016-48'],['62.328kWh'],['0.903kWh/kW'],['-'],"['0,00 CHF']",['5.467kWh'],['13.473kWh'],['8.904kWh'],['28/11/16 - 04/12/16']
355,['2016-47'],['35.815kWh'],['0.519kWh/kW'],['-'],"['0,00 CHF']",['2.124kWh'],['7.407kWh'],['5.116kWh'],['21/11/16 - 27/11/16']
356,['2016-46'],['59.366kWh'],['0.860kWh/kW'],['-'],"['0,00 CHF']",['0.096kWh'],['15.118kWh'],['8.480kWh'],['14/11/16 - 20/11/16']
357,['2016-45'],['40.791kWh'],['0.591kWh/kW'],['-'],"['0,00 CHF']",['0.707kWh'],['17.107kWh'],['5.827kWh'],['07/11/16 - 13/11/16']
358,['2016-44'],['91.302kWh'],['1.323kWh/kW'],['-'],"['0,00 CHF']",['4.555kWh'],['20.472kWh'],['13.043kWh'],['31/10/16 - 06/11/16']
359,['2016-43'],['103.588kWh'],['1.501kWh/kW'],['-'],"['0,00 CHF']",['2.106kWh'],['23.117kWh'],['14.798kWh'],['24/10/16 - 30/10/16']
360,['2016-42'],['94.962kWh'],['1.376kWh/kW'],['-'],"['0,00 CHF']",['5.011kWh'],['25.723kWh'],['13.566kWh'],['17/10/16 - 23/10/16']
361,['2016-41'],['119.435kWh'],['1.730kWh/kW'],['-'],"['0,00 CHF']",['6.322kWh'],['30.459kWh'],['17.062kWh'],['10/10/16 - 16/10/16']
362,['2016-40'],['150.830kWh'],['2.185kWh/kW'],['-'],"['0,00 CHF']",['9.641kWh'],['35.551kWh'],['21.547kWh'],['03/10/16 - 09/10/16']
363,['2016-39'],['182.235kWh'],['2.640kWh/kW'],['-'],"['0,00 CHF']",['9.417kWh'],['35.326kWh'],['26.033kWh'],['26/09/16 - 02/10/16']
364,['2016-38'],['202.389kWh'],['2.932kWh/kW'],['-'],"['0,00 CHF']",['19.821kWh'],['35.958kWh'],['28.912kWh'],['19/09/16 - 25/09/16']
365,['2016-37'],['159.162kWh'],['2.306kWh/kW'],['-'],"['0,00 CHF']",['10.139kWh'],['38.925kWh'],['22.737kWh'],['12/09/16 - 18/09/16']
366,['2016-36'],['256.094kWh'],['3.710kWh/kW'],['-'],"['0,00 CHF']",['10.087kWh'],['43.037kWh'],['36.584kWh'],['05/09/16 - 11/09/16']
367,['2016-35'],['237.546kWh'],['3.442kWh/kW'],['-'],"['0,00 CHF']",['14.313kWh'],['44.916kWh'],['33.935kWh'],['29/08/16 - 04/09/16']
368,['2016-34'],['300.187kWh'],['4.349kWh/kW'],['-'],"['0,00 CHF']",['38.028kWh'],['46.437kWh'],['42.883kWh'],['22/08/16 - 28/08/16']
369,['2016-33'],['237.813kWh'],['3.446kWh/kW'],['-'],"['0,00 CHF']",['9.331kWh'],['45.499kWh'],['33.973kWh'],['15/08/16 - 21/08/16']
370,['2016-32'],['292.200kWh'],['4.234kWh/kW'],['-'],"['0,00 CHF']",['23.750kWh'],['50.459kWh'],['41.742kWh'],['08/08/16 - 14/08/16']
371,['2016-31'],['294.717kWh'],['4.270kWh/kW'],['-'],"['0,00 CHF']",['26.888kWh'],['51.377kWh'],['42.102kWh'],['01/08/16 - 07/08/16']
372,['2016-30'],['287.514kWh'],['4.165kWh/kW'],['-'],"['0,00 CHF']",['25.549kWh'],['50.506kWh'],['41.073kWh'],['25/07/16 - 31/07/16']
373,['2016-29'],['278.392kWh'],['4.033kWh/kW'],['-'],"['0,00 CHF']",['21.286kWh'],['51.687kWh'],['39.770kWh'],['18/07/16 - 24/07/16']
374,['2016-28'],['241.589kWh'],['3.500kWh/kW'],['-'],"['0,00 CHF']",['8.453kWh'],['57.067kWh'],['34.512kWh'],['11/07/16 - 17/07/16']
375,['2016-27'],['358.228kWh'],['5.190kWh/kW'],['-'],"['0,00 CHF']",['43.648kWh'],['54.949kWh'],['51.175kWh'],['04/07/16 - 10/07/16']
376,['2016-26'],['316.732kWh'],['4.589kWh/kW'],['-'],"['0,00 CHF']",['11.770kWh'],['57.245kWh'],['45.247kWh'],['27/06/16 - 03/07/16']
377,['2016-25'],['306.669kWh'],['4.443kWh/kW'],['-'],"['0,00 CHF']",['23.654kWh'],['55.323kWh'],['43.809kWh'],['20/06/16 - 26/06/16']
378,['2016-24'],['255.044kWh'],['3.695kWh/kW'],['-'],"['0,00 CHF']",['17.443kWh'],['52.359kWh'],['36.434kWh'],['13/06/16 - 19/06/16']
379,['2016-23'],['269.277kWh'],['3.901kWh/kW'],['-'],"['0,00 CHF']",['22.748kWh'],['50.616kWh'],['38.468kWh'],['06/06/16 - 12/06/16']
380,['2016-22'],['219.609kWh'],['3.182kWh/kW'],['-'],"['0,00 CHF']",['18.779kWh'],['44.614kWh'],['31.372kWh'],['30/05/16 - 05/06/16']
381,['2016-21'],['245.978kWh'],['3.564kWh/kW'],['-'],"['0,00 CHF']",['12.542kWh'],['53.620kWh'],['35.139kWh'],['23/05/16 - 29/05/16']
382,['2016-20'],['269.265kWh'],['3.901kWh/kW'],['-'],"['0,00 CHF']",['1.882kWh'],['54.960kWh'],['38.466kWh'],['16/05/16 - 22/05/16']
383,['2016-17'],['19.666kWh'],['1.438kWh/kW'],['2.540kWh'],"['1,52 CHF']",['2.551kWh'],['17.115kWh'],['9.833kWh'],['25/04/16 - 26/04/16']
384,['2016-16'],['168.388kWh'],['3.517kWh/kW'],['21.952kWh'],"['13,17 CHF']",['10.000kWh'],['37.260kWh'],['24.055kWh'],['18/04/16 - 24/04/16']
385,['2016-15'],['153.429kWh'],['3.204kWh/kW'],['41.936kWh'],"['25,16 CHF']",['11.896kWh'],['31.292kWh'],['21.918kWh'],['11/04/16 - 17/04/16']
386,['2016-14'],['65.711kWh'],['1.921kWh/kW'],['29.449kWh'],"['17,67 CHF']",['0.000kWh'],['24.387kWh'],['13.142kWh'],['04/04/16 - 08/04/16']
387,['2016-13'],['119.403kWh'],['2.494kWh/kW'],['19.268kWh'],"['11,56 CHF']",['12.259kWh'],['21.992kWh'],['17.057kWh'],['28/03/16 - 03/04/16']
388,['2016-12'],['153.311kWh'],['3.202kWh/kW'],['24.351kWh'],"['14,61 CHF']",['9.454kWh'],['30.981kWh'],['21.901kWh'],['21/03/16 - 27/03/16']
389,['2016-11'],['155.701kWh'],['3.252kWh/kW'],['22.303kWh'],"['13,38 CHF']",['9.168kWh'],['28.202kWh'],['22.243kWh'],['14/03/16 - 20/03/16']
390,['2016-10'],['61.458kWh'],['1.284kWh/kW'],['8.653kWh'],"['5,19 CHF']",['0.736kWh'],['20.568kWh'],['8.779kWh'],['07/03/16 - 13/03/16']
391,['2016-09'],['40.963kWh'],['0.855kWh/kW'],['5.056kWh'],"['3,03 CHF']",['0.493kWh'],['16.074kWh'],['5.851kWh'],['29/02/16 - 06/03/16']
392,['2016-08'],['60.821kWh'],['1.270kWh/kW'],['7.806kWh'],"['4,68 CHF']",['3.789kWh'],['15.536kWh'],['8.688kWh'],['22/02/16 - 28/02/16']
393,['2016-07'],['52.901kWh'],['1.105kWh/kW'],['6.172kWh'],"['3,70 CHF']",['1.583kWh'],['19.249kWh'],['7.557kWh'],['15/02/16 - 21/02/16']
394,['2016-06'],['39.417kWh'],['0.823kWh/kW'],['5.818kWh'],"['3,49 CHF']",['0.549kWh'],['10.495kWh'],['5.631kWh'],['08/02/16 - 14/02/16']
395,['2016-05'],['51.750kWh'],['1.081kWh/kW'],['5.971kWh'],"['3,58 CHF']",['2.000kWh'],['12.370kWh'],['7.392kWh'],['01/02/16 - 07/02/16']
396,['2016-04'],['53.310kWh'],['1.113kWh/kW'],['9.286kWh'],"['5,57 CHF']",['3.095kWh'],['10.320kWh'],['7.615kWh'],['25/01/16 - 31/01/16']
397,['2016-03'],['2.324kWh'],['0.049kWh/kW'],['0.008kWh'],"['0,00 CHF']",['0.000kWh'],['1.665kWh'],['0.332kWh'],['18/01/16 - 24/01/16']
398,['2016-02'],['9.125kWh'],['0.191kWh/kW'],['1.005kWh'],"['0,60 CHF']",['0.045kWh'],['5.394kWh'],['1.303kWh'],['11/01/16 - 17/01/16']
399,['2016-01'],['23.320kWh'],['0.487kWh/kW'],['2.845kWh'],"['1,71 CHF']",['1.106kWh'],['6.959kWh'],['3.331kWh'],['04/01/16 - 10/01/16']
400,['2015-53'],['31.707kWh'],['0.662kWh/kW'],['4.142kWh'],"['2,49 CHF']",['1.166kWh'],['8.771kWh'],['4.529kWh'],['28/12/15 - 03/01/16']
401,['2015-52'],['48.183kWh'],['1.006kWh/kW'],['10.511kWh'],"['6,31 CHF']",['1.499kWh'],['8.416kWh'],['6.883kWh'],['21/12/15 - 27/12/15']
402,['2015-51'],['49.605kWh'],['1.036kWh/kW'],['8.119kWh'],"['4,87 CHF']",['5.029kWh'],['8.206kWh'],['7.086kWh'],['14/12/15 - 20/12/15']
403,['2015-50'],['51.363kWh'],['1.073kWh/kW'],['9.598kWh'],"['5,76 CHF']",['4.154kWh'],['9.048kWh'],['7.337kWh'],['07/12/15 - 13/12/15']
404,['2015-49'],['52.119kWh'],['1.088kWh/kW'],['9.492kWh'],"['5,70 CHF']",['1.720kWh'],['9.684kWh'],['7.445kWh'],['30/11/15 - 06/12/15']
