,Month,Generated,Efficiency,Exported,FIT Credit,Low,High,Average,Comments
316,['2017-37'],['191.656kWh'],['2.113kWh/kW'],['-'],"['0,00 CHF']",['16.498kWh'],['41.627kWh'],['27.379kWh'],['11/09/17 - 17/09/17']
317,['2017-36'],['235.973kWh'],['2.601kWh/kW'],['-'],"['0,00 CHF']",['5.823kWh'],['45.127kWh'],['33.710kWh'],['04/09/17 - 10/09/17']
318,['2017-35'],['223.576kWh'],['2.464kWh/kW'],['-'],"['0,00 CHF']",['6.558kWh'],['49.986kWh'],['31.939kWh'],['28/08/17 - 03/09/17']
319,['2017-34'],['312.629kWh'],['3.446kWh/kW'],['-'],"['0,00 CHF']",['36.469kWh'],['54.641kWh'],['44.661kWh'],['21/08/17 - 27/08/17']
320,['2017-33'],['342.401kWh'],['3.774kWh/kW'],['-'],"['0,00 CHF']",['42.508kWh'],['56.495kWh'],['48.914kWh'],['14/08/17 - 20/08/17']
321,['2017-32'],['224.533kWh'],['2.475kWh/kW'],['-'],"['0,00 CHF']",['11.702kWh'],['61.727kWh'],['32.076kWh'],['07/08/17 - 13/08/17']
322,['2017-31'],['316.249kWh'],['3.486kWh/kW'],['-'],"['0,00 CHF']",['34.658kWh'],['56.637kWh'],['45.178kWh'],['31/07/17 - 06/08/17']
323,['2017-30'],['268.686kWh'],['2.962kWh/kW'],['-'],"['0,00 CHF']",['23.728kWh'],['57.464kWh'],['38.383kWh'],['24/07/17 - 30/07/17']
324,['2017-29'],['349.969kWh'],['3.858kWh/kW'],['-'],"['0,00 CHF']",['30.752kWh'],['65.226kWh'],['49.995kWh'],['17/07/17 - 23/07/17']
325,['2017-28'],['351.979kWh'],['3.880kWh/kW'],['-'],"['0,00 CHF']",['43.297kWh'],['65.491kWh'],['50.282kWh'],['10/07/17 - 16/07/17']
326,['2017-27'],['381.301kWh'],['4.203kWh/kW'],['-'],"['0,00 CHF']",['32.360kWh'],['67.535kWh'],['54.471kWh'],['03/07/17 - 09/07/17']
327,['2017-26'],['312.976kWh'],['3.450kWh/kW'],['-'],"['0,00 CHF']",['13.324kWh'],['61.974kWh'],['44.710kWh'],['26/06/17 - 02/07/17']
328,['2017-25'],['387.121kWh'],['4.267kWh/kW'],['-'],"['0,00 CHF']",['39.238kWh'],['68.213kWh'],['55.303kWh'],['19/06/17 - 25/06/17']
329,['2017-24'],['420.386kWh'],['4.634kWh/kW'],['-'],"['0,00 CHF']",['50.519kWh'],['72.241kWh'],['60.055kWh'],['12/06/17 - 18/06/17']
330,['2017-23'],['369.019kWh'],['4.068kWh/kW'],['-'],"['0,00 CHF']",['22.578kWh'],['70.303kWh'],['52.717kWh'],['05/06/17 - 11/06/17']
331,['2017-22'],['403.329kWh'],['4.446kWh/kW'],['-'],"['0,00 CHF']",['52.034kWh'],['64.159kWh'],['57.618kWh'],['29/05/17 - 04/06/17']
332,['2017-21'],['436.717kWh'],['4.814kWh/kW'],['-'],"['0,00 CHF']",['53.237kWh'],['69.854kWh'],['62.388kWh'],['22/05/17 - 28/05/17']
333,['2017-20'],['371.105kWh'],['4.091kWh/kW'],['-'],"['0,00 CHF']",['16.785kWh'],['68.233kWh'],['53.015kWh'],['15/05/17 - 21/05/17']
334,['2017-19'],['309.008kWh'],['3.406kWh/kW'],['-'],"['0,00 CHF']",['17.223kWh'],['67.204kWh'],['44.144kWh'],['08/05/17 - 14/05/17']
335,['2017-18'],['252.955kWh'],['2.788kWh/kW'],['-'],"['0,00 CHF']",['17.224kWh'],['62.258kWh'],['36.136kWh'],['01/05/17 - 07/05/17']
336,['2017-17'],['249.515kWh'],['2.750kWh/kW'],['-'],"['0,00 CHF']",['12.006kWh'],['65.399kWh'],['35.645kWh'],['24/04/17 - 30/04/17']
337,['2017-16'],['309.623kWh'],['3.413kWh/kW'],['-'],"['0,00 CHF']",['22.771kWh'],['63.508kWh'],['44.231kWh'],['17/04/17 - 23/04/17']
338,['2017-15'],['260.276kWh'],['2.869kWh/kW'],['-'],"['0,00 CHF']",['11.297kWh'],['53.155kWh'],['37.182kWh'],['10/04/17 - 16/04/17']
339,['2017-14'],['300.492kWh'],['3.312kWh/kW'],['-'],"['0,00 CHF']",['27.913kWh'],['54.328kWh'],['42.927kWh'],['03/04/17 - 09/04/17']
340,['2017-13'],['303.232kWh'],['3.343kWh/kW'],['-'],"['0,00 CHF']",['33.612kWh'],['49.021kWh'],['43.318kWh'],['27/03/17 - 02/04/17']
341,['2017-12'],['196.884kWh'],['2.170kWh/kW'],['-'],"['0,00 CHF']",['9.949kWh'],['40.818kWh'],['28.126kWh'],['20/03/17 - 26/03/17']
342,['2017-11'],['232.532kWh'],['2.563kWh/kW'],['-'],"['0,00 CHF']",['6.730kWh'],['42.181kWh'],['33.218kWh'],['13/03/17 - 19/03/17']
343,['2017-10'],['170.836kWh'],['1.883kWh/kW'],['-'],"['0,00 CHF']",['6.336kWh'],['41.274kWh'],['24.405kWh'],['06/03/17 - 12/03/17']
344,['2017-09'],['166.934kWh'],['1.840kWh/kW'],['-'],"['0,00 CHF']",['12.526kWh'],['32.622kWh'],['23.847kWh'],['27/02/17 - 05/03/17']
345,['2017-08'],['141.417kWh'],['1.559kWh/kW'],['-'],"['0,00 CHF']",['8.129kWh'],['29.191kWh'],['20.202kWh'],['20/02/17 - 26/02/17']
346,['2017-07'],['124.146kWh'],['1.368kWh/kW'],['-'],"['0,00 CHF']",['4.005kWh'],['27.808kWh'],['17.735kWh'],['13/02/17 - 19/02/17']
347,['2017-06'],['63.731kWh'],['0.702kWh/kW'],['-'],"['0,00 CHF']",['4.101kWh'],['13.361kWh'],['9.104kWh'],['06/02/17 - 12/02/17']
348,['2017-05'],['52.647kWh'],['0.580kWh/kW'],['-'],"['0,00 CHF']",['2.594kWh'],['15.654kWh'],['7.521kWh'],['30/01/17 - 05/02/17']
349,['2017-04'],['72.005kWh'],['0.794kWh/kW'],['-'],"['0,00 CHF']",['2.533kWh'],['20.311kWh'],['10.286kWh'],['23/01/17 - 29/01/17']
350,['2017-03'],['23.097kWh'],['0.255kWh/kW'],['-'],"['0,00 CHF']",['1.840kWh'],['5.048kWh'],['3.299kWh'],['16/01/17 - 22/01/17']
351,['2017-02'],['25.308kWh'],['0.279kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['8.918kWh'],['3.615kWh'],['09/01/17 - 15/01/17']
352,['2017-01'],['9.228kWh'],['0.102kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['9.168kWh'],['1.318kWh'],['02/01/17 - 08/01/17']
353,['2016-52'],['59.656kWh'],['0.658kWh/kW'],['-'],"['0,00 CHF']",['2.637kWh'],['14.133kWh'],['8.522kWh'],['26/12/16 - 01/01/17']
354,['2016-51'],['38.314kWh'],['0.422kWh/kW'],['-'],"['0,00 CHF']",['2.299kWh'],['8.230kWh'],['5.473kWh'],['19/12/16 - 25/12/16']
355,['2016-50'],['39.191kWh'],['0.432kWh/kW'],['-'],"['0,00 CHF']",['1.420kWh'],['10.583kWh'],['5.598kWh'],['12/12/16 - 18/12/16']
356,['2016-49'],['65.963kWh'],['0.727kWh/kW'],['-'],"['0,00 CHF']",['3.605kWh'],['14.346kWh'],['9.423kWh'],['05/12/16 - 11/12/16']
357,['2016-48'],['93.695kWh'],['1.033kWh/kW'],['-'],"['0,00 CHF']",['6.878kWh'],['16.430kWh'],['13.385kWh'],['28/11/16 - 04/12/16']
358,['2016-47'],['42.842kWh'],['0.472kWh/kW'],['-'],"['0,00 CHF']",['1.662kWh'],['10.412kWh'],['6.120kWh'],['21/11/16 - 27/11/16']
359,['2016-46'],['51.695kWh'],['0.570kWh/kW'],['-'],"['0,00 CHF']",['2.187kWh'],['13.144kWh'],['7.385kWh'],['14/11/16 - 20/11/16']
360,['2016-45'],['69.395kWh'],['0.765kWh/kW'],['-'],"['0,00 CHF']",['8.508kWh'],['12.353kWh'],['9.913kWh'],['07/11/16 - 13/11/16']
361,['2016-44'],['90.796kWh'],['1.001kWh/kW'],['-'],"['0,00 CHF']",['5.554kWh'],['23.438kWh'],['12.970kWh'],['31/10/16 - 06/11/16']
362,['2016-43'],['92.546kWh'],['1.020kWh/kW'],['-'],"['0,00 CHF']",['4.355kWh'],['22.353kWh'],['13.220kWh'],['24/10/16 - 30/10/16']
363,['2016-42'],['95.376kWh'],['1.052kWh/kW'],['-'],"['0,00 CHF']",['6.502kWh'],['22.959kWh'],['13.625kWh'],['17/10/16 - 23/10/16']
364,['2016-41'],['136.882kWh'],['1.509kWh/kW'],['-'],"['0,00 CHF']",['13.641kWh'],['27.084kWh'],['19.554kWh'],['10/10/16 - 16/10/16']
365,['2016-40'],['160.882kWh'],['1.773kWh/kW'],['-'],"['0,00 CHF']",['11.904kWh'],['35.539kWh'],['22.983kWh'],['03/10/16 - 09/10/16']
366,['2016-39'],['207.545kWh'],['2.288kWh/kW'],['-'],"['0,00 CHF']",['19.511kWh'],['38.164kWh'],['29.649kWh'],['26/09/16 - 02/10/16']
367,['2016-38'],['207.761kWh'],['2.290kWh/kW'],['-'],"['0,00 CHF']",['17.582kWh'],['38.590kWh'],['29.680kWh'],['19/09/16 - 25/09/16']
368,['2016-37'],['212.800kWh'],['2.346kWh/kW'],['-'],"['0,00 CHF']",['10.363kWh'],['43.146kWh'],['30.400kWh'],['12/09/16 - 18/09/16']
369,['2016-36'],['300.712kWh'],['3.315kWh/kW'],['-'],"['0,00 CHF']",['23.163kWh'],['49.057kWh'],['42.958kWh'],['05/09/16 - 11/09/16']
370,['2016-35'],['256.419kWh'],['2.826kWh/kW'],['-'],"['0,00 CHF']",['18.321kWh'],['49.768kWh'],['36.631kWh'],['29/08/16 - 04/09/16']
371,['2016-34'],['371.816kWh'],['4.099kWh/kW'],['-'],"['0,00 CHF']",['49.416kWh'],['56.922kWh'],['53.116kWh'],['22/08/16 - 28/08/16']
372,['2016-33'],['277.619kWh'],['3.060kWh/kW'],['-'],"['0,00 CHF']",['14.558kWh'],['56.390kWh'],['39.659kWh'],['15/08/16 - 21/08/16']
373,['2016-32'],['318.989kWh'],['3.516kWh/kW'],['-'],"['0,00 CHF']",['9.876kWh'],['60.381kWh'],['45.569kWh'],['08/08/16 - 14/08/16']
374,['2016-31'],['334.813kWh'],['3.691kWh/kW'],['-'],"['0,00 CHF']",['26.503kWh'],['62.975kWh'],['47.830kWh'],['01/08/16 - 07/08/16']
375,['2016-30'],['328.041kWh'],['3.616kWh/kW'],['-'],"['0,00 CHF']",['16.867kWh'],['59.227kWh'],['46.863kWh'],['25/07/16 - 31/07/16']
376,['2016-29'],['380.083kWh'],['4.190kWh/kW'],['-'],"['0,00 CHF']",['36.551kWh'],['65.749kWh'],['54.297kWh'],['18/07/16 - 24/07/16']
377,['2016-28'],['269.032kWh'],['2.966kWh/kW'],['-'],"['0,00 CHF']",['12.187kWh'],['67.254kWh'],['38.433kWh'],['11/07/16 - 17/07/16']
378,['2016-27'],['444.093kWh'],['4.895kWh/kW'],['-'],"['0,00 CHF']",['53.710kWh'],['68.774kWh'],['63.441kWh'],['04/07/16 - 10/07/16']
379,['2016-26'],['368.805kWh'],['4.065kWh/kW'],['-'],"['0,00 CHF']",['13.231kWh'],['69.991kWh'],['52.686kWh'],['27/06/16 - 03/07/16']
380,['2016-25'],['357.487kWh'],['3.940kWh/kW'],['-'],"['0,00 CHF']",['29.786kWh'],['68.236kWh'],['51.069kWh'],['20/06/16 - 26/06/16']
381,['2016-24'],['256.143kWh'],['2.823kWh/kW'],['-'],"['0,00 CHF']",['17.751kWh'],['59.626kWh'],['36.591kWh'],['13/06/16 - 19/06/16']
382,['2016-23'],['308.223kWh'],['3.398kWh/kW'],['-'],"['0,00 CHF']",['12.322kWh'],['67.347kWh'],['44.031kWh'],['06/06/16 - 12/06/16']
383,['2016-22'],['294.418kWh'],['3.245kWh/kW'],['-'],"['0,00 CHF']",['30.031kWh'],['54.537kWh'],['42.059kWh'],['30/05/16 - 05/06/16']
384,['2016-21'],['293.575kWh'],['3.236kWh/kW'],['-'],"['0,00 CHF']",['17.273kWh'],['66.866kWh'],['41.939kWh'],['23/05/16 - 29/05/16']
385,['2016-20'],['339.957kWh'],['3.747kWh/kW'],['-'],"['0,00 CHF']",['24.280kWh'],['66.120kWh'],['48.565kWh'],['16/05/16 - 22/05/16']
386,['2016-19'],['217.800kWh'],['2.401kWh/kW'],['-'],"['0,00 CHF']",['6.814kWh'],['50.583kWh'],['31.114kWh'],['09/05/16 - 15/05/16']
387,['2016-18'],['404.936kWh'],['4.463kWh/kW'],['-'],"['0,00 CHF']",['41.139kWh'],['69.664kWh'],['57.848kWh'],['02/05/16 - 08/05/16']
388,['2016-17'],['294.867kWh'],['3.250kWh/kW'],['-'],"['0,00 CHF']",['7.165kWh'],['64.953kWh'],['42.123kWh'],['25/04/16 - 01/05/16']
389,['2016-16'],['288.301kWh'],['3.178kWh/kW'],['-'],"['0,00 CHF']",['8.454kWh'],['62.669kWh'],['41.185kWh'],['18/04/16 - 24/04/16']
390,['2016-15'],['219.184kWh'],['2.416kWh/kW'],['-'],"['0,00 CHF']",['18.426kWh'],['52.867kWh'],['31.312kWh'],['11/04/16 - 17/04/16']
391,['2016-14'],['213.704kWh'],['2.356kWh/kW'],['-'],"['0,00 CHF']",['9.289kWh'],['56.891kWh'],['30.529kWh'],['04/04/16 - 10/04/16']
392,['2016-13'],['236.483kWh'],['2.607kWh/kW'],['-'],"['0,00 CHF']",['20.682kWh'],['40.362kWh'],['33.783kWh'],['28/03/16 - 03/04/16']
393,['2016-12'],['184.219kWh'],['2.031kWh/kW'],['-'],"['0,00 CHF']",['11.430kWh'],['42.714kWh'],['26.317kWh'],['21/03/16 - 27/03/16']
394,['2016-11'],['215.801kWh'],['2.379kWh/kW'],['-'],"['0,00 CHF']",['9.533kWh'],['44.334kWh'],['30.828kWh'],['14/03/16 - 20/03/16']
395,['2016-10'],['169.948kWh'],['1.873kWh/kW'],['-'],"['0,00 CHF']",['5.409kWh'],['41.002kWh'],['24.278kWh'],['07/03/16 - 13/03/16']
396,['2016-09'],['88.152kWh'],['0.972kWh/kW'],['-'],"['0,00 CHF']",['2.959kWh'],['25.758kWh'],['12.593kWh'],['29/02/16 - 06/03/16']
397,['2016-08'],['123.904kWh'],['1.366kWh/kW'],['-'],"['0,00 CHF']",['3.347kWh'],['29.728kWh'],['17.700kWh'],['22/02/16 - 28/02/16']
398,['2016-07'],['74.408kWh'],['0.820kWh/kW'],['-'],"['0,00 CHF']",['3.410kWh'],['23.807kWh'],['10.629kWh'],['15/02/16 - 21/02/16']
399,['2016-06'],['86.059kWh'],['0.949kWh/kW'],['-'],"['0,00 CHF']",['1.336kWh'],['22.934kWh'],['12.294kWh'],['08/02/16 - 14/02/16']
400,['2016-05'],['77.289kWh'],['0.852kWh/kW'],['-'],"['0,00 CHF']",['4.370kWh'],['20.625kWh'],['11.041kWh'],['01/02/16 - 07/02/16']
401,['2016-04'],['87.211kWh'],['0.962kWh/kW'],['-'],"['0,00 CHF']",['3.294kWh'],['19.188kWh'],['12.458kWh'],['25/01/16 - 31/01/16']
402,['2016-03'],['67.987kWh'],['0.749kWh/kW'],['-'],"['0,00 CHF']",['3.427kWh'],['14.189kWh'],['9.712kWh'],['18/01/16 - 24/01/16']
403,['2016-02'],['36.571kWh'],['0.403kWh/kW'],['-'],"['0,00 CHF']",['1.630kWh'],['7.996kWh'],['5.224kWh'],['11/01/16 - 17/01/16']
404,['2016-01'],['32.657kWh'],['0.360kWh/kW'],['-'],"['0,00 CHF']",['1.347kWh'],['9.203kWh'],['4.665kWh'],['04/01/16 - 10/01/16']
405,['2015-53'],['46.707kWh'],['0.515kWh/kW'],['-'],"['0,00 CHF']",['1.489kWh'],['13.300kWh'],['6.672kWh'],['28/12/15 - 03/01/16']
406,['2015-52'],['77.107kWh'],['0.850kWh/kW'],['-'],"['0,00 CHF']",['2.732kWh'],['13.938kWh'],['11.015kWh'],['21/12/15 - 27/12/15']
407,['2015-51'],['51.818kWh'],['0.571kWh/kW'],['-'],"['0,00 CHF']",['2.900kWh'],['13.101kWh'],['7.402kWh'],['14/12/15 - 20/12/15']
408,['2015-50'],['58.608kWh'],['0.646kWh/kW'],['-'],"['0,00 CHF']",['1.960kWh'],['13.554kWh'],['8.372kWh'],['07/12/15 - 13/12/15']
409,['2015-49'],['53.044kWh'],['0.585kWh/kW'],['-'],"['0,00 CHF']",['3.031kWh'],['15.232kWh'],['7.577kWh'],['30/11/15 - 06/12/15']
410,['2015-48'],['44.309kWh'],['0.489kWh/kW'],['-'],"['0,00 CHF']",['3.053kWh'],['16.689kWh'],['6.329kWh'],['23/11/15 - 29/11/15']
411,['2015-47'],['74.894kWh'],['0.825kWh/kW'],['-'],"['0,00 CHF']",['1.475kWh'],['18.571kWh'],['10.699kWh'],['16/11/15 - 22/11/15']
412,['2015-46'],['105.891kWh'],['1.167kWh/kW'],['-'],"['0,00 CHF']",['4.901kWh'],['20.057kWh'],['15.127kWh'],['09/11/15 - 15/11/15']
413,['2015-45'],['126.839kWh'],['1.398kWh/kW'],['-'],"['0,00 CHF']",['10.148kWh'],['22.803kWh'],['18.119kWh'],['02/11/15 - 08/11/15']
414,['2015-44'],['83.602kWh'],['0.921kWh/kW'],['-'],"['0,00 CHF']",['5.140kWh'],['19.848kWh'],['11.943kWh'],['26/10/15 - 01/11/15']
415,['2015-43'],['122.632kWh'],['1.352kWh/kW'],['-'],"['0,00 CHF']",['7.621kWh'],['26.036kWh'],['17.518kWh'],['19/10/15 - 25/10/15']
416,['2015-42'],['74.834kWh'],['0.825kWh/kW'],['-'],"['0,00 CHF']",['4.791kWh'],['23.710kWh'],['10.690kWh'],['12/10/15 - 18/10/15']
417,['2015-41'],['114.284kWh'],['1.260kWh/kW'],['-'],"['0,00 CHF']",['5.716kWh'],['25.800kWh'],['16.326kWh'],['05/10/15 - 11/10/15']
418,['2015-40'],['236.446kWh'],['2.606kWh/kW'],['-'],"['0,00 CHF']",['28.846kWh'],['40.460kWh'],['33.778kWh'],['28/09/15 - 04/10/15']
419,['2015-39'],['202.321kWh'],['2.230kWh/kW'],['-'],"['0,00 CHF']",['11.084kWh'],['40.465kWh'],['28.903kWh'],['21/09/15 - 27/09/15']
420,['2015-38'],['190.660kWh'],['2.102kWh/kW'],['-'],"['0,00 CHF']",['13.492kWh'],['46.081kWh'],['27.237kWh'],['14/09/15 - 20/09/15']
421,['2015-37'],['296.096kWh'],['3.264kWh/kW'],['-'],"['0,00 CHF']",['26.639kWh'],['50.440kWh'],['42.299kWh'],['07/09/15 - 13/09/15']
422,['2015-36'],['214.676kWh'],['2.366kWh/kW'],['-'],"['0,00 CHF']",['17.151kWh'],['50.751kWh'],['30.668kWh'],['31/08/15 - 06/09/15']
423,['2015-35'],['335.826kWh'],['3.702kWh/kW'],['-'],"['0,00 CHF']",['20.018kWh'],['55.927kWh'],['47.975kWh'],['24/08/15 - 30/08/15']
424,['2015-34'],['259.193kWh'],['2.857kWh/kW'],['-'],"['0,00 CHF']",['10.915kWh'],['57.859kWh'],['37.027kWh'],['17/08/15 - 23/08/15']
425,['2015-33'],['270.493kWh'],['2.982kWh/kW'],['-'],"['0,00 CHF']",['14.746kWh'],['57.228kWh'],['38.641kWh'],['10/08/15 - 16/08/15']
426,['2015-32'],['370.300kWh'],['4.082kWh/kW'],['-'],"['0,00 CHF']",['41.444kWh'],['63.186kWh'],['52.900kWh'],['03/08/15 - 09/08/15']
427,['2015-31'],['316.552kWh'],['3.489kWh/kW'],['-'],"['0,00 CHF']",['17.312kWh'],['59.506kWh'],['45.221kWh'],['27/07/15 - 02/08/15']
428,['2015-30'],['355.304kWh'],['3.916kWh/kW'],['-'],"['0,00 CHF']",['37.525kWh'],['64.377kWh'],['50.757kWh'],['20/07/15 - 26/07/15']
429,['2015-29'],['380.286kWh'],['4.192kWh/kW'],['-'],"['0,00 CHF']",['40.795kWh'],['66.048kWh'],['54.326kWh'],['13/07/15 - 19/07/15']
430,['2015-28'],['418.827kWh'],['4.617kWh/kW'],['-'],"['0,00 CHF']",['43.620kWh'],['71.173kWh'],['59.832kWh'],['06/07/15 - 12/07/15']
431,['2015-27'],['442.589kWh'],['4.879kWh/kW'],['-'],"['0,00 CHF']",['56.275kWh'],['69.216kWh'],['63.227kWh'],['29/06/15 - 05/07/15']
432,['2015-26'],['416.176kWh'],['4.587kWh/kW'],['-'],"['0,00 CHF']",['35.018kWh'],['71.754kWh'],['59.453kWh'],['22/06/15 - 28/06/15']
433,['2015-25'],['251.615kWh'],['2.774kWh/kW'],['-'],"['0,00 CHF']",['24.030kWh'],['62.405kWh'],['35.945kWh'],['15/06/15 - 21/06/15']
434,['2015-24'],['309.286kWh'],['3.409kWh/kW'],['-'],"['0,00 CHF']",['15.742kWh'],['62.893kWh'],['44.183kWh'],['08/06/15 - 14/06/15']
435,['2015-23'],['453.496kWh'],['4.999kWh/kW'],['-'],"['0,00 CHF']",['57.597kWh'],['68.600kWh'],['64.785kWh'],['01/06/15 - 07/06/15']
436,['2015-22'],['364.379kWh'],['4.017kWh/kW'],['-'],"['0,00 CHF']",['20.244kWh'],['68.928kWh'],['52.054kWh'],['25/05/15 - 31/05/15']
437,['2015-21'],['273.194kWh'],['3.011kWh/kW'],['-'],"['0,00 CHF']",['11.885kWh'],['69.401kWh'],['39.027kWh'],['18/05/15 - 24/05/15']
438,['2015-20'],['334.847kWh'],['3.691kWh/kW'],['-'],"['0,00 CHF']",['5.573kWh'],['61.686kWh'],['47.835kWh'],['11/05/15 - 17/05/15']
439,['2015-19'],['328.582kWh'],['3.622kWh/kW'],['-'],"['0,00 CHF']",['28.827kWh'],['65.558kWh'],['46.940kWh'],['04/05/15 - 10/05/15']
440,['2015-18'],['231.765kWh'],['2.555kWh/kW'],['-'],"['0,00 CHF']",['16.072kWh'],['50.831kWh'],['33.109kWh'],['27/04/15 - 03/05/15']
441,['2015-17'],['391.406kWh'],['4.314kWh/kW'],['-'],"['0,00 CHF']",['28.398kWh'],['63.321kWh'],['55.915kWh'],['20/04/15 - 26/04/15']
442,['2015-16'],['319.675kWh'],['3.524kWh/kW'],['-'],"['0,00 CHF']",['9.343kWh'],['56.853kWh'],['45.667kWh'],['13/04/15 - 19/04/15']
443,['2015-15'],['348.834kWh'],['3.845kWh/kW'],['-'],"['0,00 CHF']",['32.383kWh'],['59.579kWh'],['49.833kWh'],['06/04/15 - 12/04/15']
444,['2015-14'],['161.404kWh'],['1.779kWh/kW'],['-'],"['0,00 CHF']",['9.355kWh'],['39.548kWh'],['23.057kWh'],['30/03/15 - 05/04/15']
445,['2015-13'],['208.675kWh'],['2.300kWh/kW'],['-'],"['0,00 CHF']",['11.193kWh'],['41.178kWh'],['29.810kWh'],['23/03/15 - 29/03/15']
446,['2015-12'],['205.769kWh'],['2.268kWh/kW'],['-'],"['0,00 CHF']",['6.947kWh'],['41.613kWh'],['29.395kWh'],['16/03/15 - 22/03/15']
447,['2015-11'],['247.821kWh'],['2.732kWh/kW'],['-'],"['0,00 CHF']",['23.595kWh'],['43.704kWh'],['35.403kWh'],['09/03/15 - 15/03/15']
448,['2015-10'],['202.526kWh'],['2.232kWh/kW'],['-'],"['0,00 CHF']",['15.073kWh'],['39.984kWh'],['28.932kWh'],['02/03/15 - 08/03/15']
449,['2015-09'],['111.405kWh'],['1.228kWh/kW'],['-'],"['0,00 CHF']",['3.280kWh'],['36.092kWh'],['15.915kWh'],['23/02/15 - 01/03/15']
450,['2015-08'],['111.454kWh'],['1.229kWh/kW'],['-'],"['0,00 CHF']",['3.687kWh'],['32.767kWh'],['15.922kWh'],['16/02/15 - 22/02/15']
451,['2015-07'],['105.931kWh'],['1.168kWh/kW'],['-'],"['0,00 CHF']",['5.489kWh'],['22.965kWh'],['15.133kWh'],['09/02/15 - 15/02/15']
452,['2015-06'],['24.023kWh'],['0.265kWh/kW'],['-'],"['0,00 CHF']",['0.695kWh'],['8.212kWh'],['3.431kWh'],['02/02/15 - 08/02/15']
453,['2015-05'],['53.805kWh'],['0.593kWh/kW'],['-'],"['0,00 CHF']",['3.208kWh'],['13.030kWh'],['7.686kWh'],['26/01/15 - 01/02/15']
454,['2015-04'],['28.520kWh'],['0.315kWh/kW'],['-'],"['0,00 CHF']",['1.045kWh'],['11.277kWh'],['4.074kWh'],['19/01/15 - 25/01/15']
455,['2015-03'],['54.523kWh'],['0.601kWh/kW'],['-'],"['0,00 CHF']",['1.634kWh'],['15.390kWh'],['7.789kWh'],['12/01/15 - 18/01/15']
456,['2015-02'],['74.247kWh'],['0.818kWh/kW'],['-'],"['0,00 CHF']",['3.346kWh'],['15.332kWh'],['10.606kWh'],['05/01/15 - 11/01/15']
457,['2015-01'],['8.611kWh'],['0.166kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['7.109kWh'],['2.152kWh'],['29/12/14 - 04/01/15']
458,['2014-52'],['47.459kWh'],['0.523kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['14.470kWh'],['6.779kWh'],['22/12/14 - 28/12/14']
459,['2014-51'],['44.192kWh'],['0.487kWh/kW'],['-'],"['0,00 CHF']",['1.125kWh'],['12.137kWh'],['6.313kWh'],['15/12/14 - 21/12/14']
460,['2014-50'],['42.408kWh'],['0.468kWh/kW'],['-'],"['0,00 CHF']",['3.496kWh'],['11.028kWh'],['6.058kWh'],['08/12/14 - 14/12/14']
461,['2014-49'],['15.364kWh'],['0.169kWh/kW'],['-'],"['0,00 CHF']",['0.699kWh'],['3.142kWh'],['2.194kWh'],['01/12/14 - 07/12/14']
462,['2014-48'],['24.191kWh'],['0.373kWh/kW'],['-'],"['0,00 CHF']",['1.656kWh'],['12.000kWh'],['4.838kWh'],['26/11/14 - 30/11/14']
