,Month,Generated,Efficiency,Exported,FIT Credit,Low,High,Average,Comments
299,['2018-02'],['41.719kWh'],['0.497kWh/kW'],['4.130kWh'],"['0,82 CHF']",['1.129kWh'],['8.961kWh'],['5.959kWh'],['08/01/18 - 14/01/18']
300,['2018-01'],['31.615kWh'],['0.376kWh/kW'],['1.612kWh'],"['0,32 CHF']",['1.145kWh'],['9.791kWh'],['4.516kWh'],['01/01/18 - 07/01/18']
301,['2017-52'],['42.595kWh'],['0.507kWh/kW'],['2.921kWh'],"['0,57 CHF']",['1.479kWh'],['13.984kWh'],['6.085kWh'],['25/12/17 - 31/12/17']
302,['2017-51'],['18.929kWh'],['0.225kWh/kW'],['4.987kWh'],"['1,00 CHF']",['0.000kWh'],['8.772kWh'],['2.704kWh'],['18/12/17 - 24/12/17']
303,['2017-50'],['34.947kWh'],['0.416kWh/kW'],['0.442kWh'],"['0,09 CHF']",['2.168kWh'],['9.863kWh'],['4.992kWh'],['11/12/17 - 17/12/17']
304,['2017-49'],['25.469kWh'],['0.303kWh/kW'],['6.996kWh'],"['1,40 CHF']",['0.000kWh'],['11.737kWh'],['3.638kWh'],['04/12/17 - 10/12/17']
305,['2017-48'],['35.360kWh'],['0.421kWh/kW'],['0.510kWh'],"['0,09 CHF']",['1.640kWh'],['9.716kWh'],['5.051kWh'],['27/11/17 - 03/12/17']
306,['2017-47'],['58.466kWh'],['0.696kWh/kW'],['10.297kWh'],"['2,04 CHF']",['1.874kWh'],['15.975kWh'],['8.352kWh'],['20/11/17 - 26/11/17']
307,['2017-46'],['47.692kWh'],['0.568kWh/kW'],['4.383kWh'],"['0,85 CHF']",['2.131kWh'],['13.205kWh'],['6.813kWh'],['13/11/17 - 19/11/17']
308,['2017-45'],['28.152kWh'],['0.335kWh/kW'],['0.431kWh'],"['0,08 CHF']",['2.287kWh'],['6.780kWh'],['4.021kWh'],['06/11/17 - 12/11/17']
309,['2017-44'],['111.177kWh'],['1.324kWh/kW'],['51.691kWh'],"['9,93 CHF']",['1.220kWh'],['22.724kWh'],['15.882kWh'],['30/10/17 - 05/11/17']
310,['2017-43'],['104.726kWh'],['1.247kWh/kW'],['43.224kWh'],"['8,54 CHF']",['2.789kWh'],['21.704kWh'],['14.960kWh'],['23/10/17 - 29/10/17']
311,['2017-42'],['148.567kWh'],['1.769kWh/kW'],['103.962kWh'],"['19,74 CHF']",['14.085kWh'],['27.381kWh'],['21.223kWh'],['16/10/17 - 22/10/17']
312,['2017-41'],['174.883kWh'],['2.082kWh/kW'],['137.783kWh'],"['24,55 CHF']",['16.504kWh'],['31.052kWh'],['24.983kWh'],['09/10/17 - 15/10/17']
313,['2017-40'],['139.414kWh'],['1.660kWh/kW'],['73.290kWh'],"['13,43 CHF']",['7.195kWh'],['31.808kWh'],['19.916kWh'],['02/10/17 - 08/10/17']
314,['2017-39'],['178.460kWh'],['2.125kWh/kW'],['100.019kWh'],"['18,53 CHF']",['22.276kWh'],['30.728kWh'],['25.494kWh'],['25/09/17 - 01/10/17']
315,['2017-38'],['226.804kWh'],['2.700kWh/kW'],['156.916kWh'],"['27,90 CHF']",['22.905kWh'],['36.109kWh'],['32.400kWh'],['18/09/17 - 24/09/17']
316,['2017-37'],['177.422kWh'],['2.112kWh/kW'],['104.679kWh'],"['18,50 CHF']",['15.305kWh'],['40.097kWh'],['25.346kWh'],['11/09/17 - 17/09/17']
317,['2017-36'],['207.739kWh'],['2.473kWh/kW'],['140.450kWh'],"['27,05 CHF']",['4.790kWh'],['41.785kWh'],['29.677kWh'],['04/09/17 - 10/09/17']
318,['2017-35'],['201.757kWh'],['2.402kWh/kW'],['126.266kWh'],"['22,78 CHF']",['5.460kWh'],['46.259kWh'],['28.822kWh'],['28/08/17 - 03/09/17']
319,['2017-34'],['283.161kWh'],['3.371kWh/kW'],['204.851kWh'],"['37,21 CHF']",['32.953kWh'],['50.325kWh'],['40.451kWh'],['21/08/17 - 27/08/17']
320,['2017-33'],['318.627kWh'],['3.793kWh/kW'],['251.696kWh'],"['45,05 CHF']",['40.045kWh'],['52.587kWh'],['45.518kWh'],['14/08/17 - 20/08/17']
321,['2017-32'],['200.659kWh'],['2.389kWh/kW'],['128.599kWh'],"['21,81 CHF']",['10.381kWh'],['55.253kWh'],['28.665kWh'],['07/08/17 - 13/08/17']
322,['2017-31'],['289.283kWh'],['3.444kWh/kW'],['219.033kWh'],"['39,70 CHF']",['33.309kWh'],['50.717kWh'],['41.326kWh'],['31/07/17 - 06/08/17']
323,['2017-30'],['240.311kWh'],['2.861kWh/kW'],['186.605kWh'],"['31,39 CHF']",['22.927kWh'],['52.740kWh'],['34.330kWh'],['24/07/17 - 30/07/17']
324,['2017-29'],['323.047kWh'],['3.846kWh/kW'],['245.347kWh'],"['45,84 CHF']",['26.601kWh'],['60.713kWh'],['46.149kWh'],['17/07/17 - 23/07/17']
325,['2017-28'],['324.389kWh'],['3.862kWh/kW'],['252.444kWh'],"['43,47 CHF']",['38.711kWh'],['60.515kWh'],['46.341kWh'],['10/07/17 - 16/07/17']
326,['2017-27'],['360.575kWh'],['4.293kWh/kW'],['278.363kWh'],"['53,19 CHF']",['29.333kWh'],['63.982kWh'],['51.510kWh'],['03/07/17 - 09/07/17']
327,['2017-26'],['290.456kWh'],['3.458kWh/kW'],['213.850kWh'],"['41,12 CHF']",['11.974kWh'],['57.694kWh'],['41.493kWh'],['26/06/17 - 02/07/17']
328,['2017-25'],['359.226kWh'],['4.276kWh/kW'],['285.695kWh'],"['51,74 CHF']",['36.520kWh'],['64.898kWh'],['51.318kWh'],['19/06/17 - 25/06/17']
329,['2017-24'],['395.000kWh'],['4.703kWh/kW'],['315.741kWh'],"['56,49 CHF']",['45.996kWh'],['68.433kWh'],['56.428kWh'],['12/06/17 - 18/06/17']
330,['2017-23'],['343.736kWh'],['4.092kWh/kW'],['272.175kWh'],"['46,85 CHF']",['20.232kWh'],['66.525kWh'],['49.105kWh'],['05/06/17 - 11/06/17']
331,['2017-22'],['378.179kWh'],['4.502kWh/kW'],['313.030kWh'],"['56,61 CHF']",['48.024kWh'],['60.234kWh'],['54.025kWh'],['29/05/17 - 04/06/17']
332,['2017-21'],['326.831kWh'],['3.891kWh/kW'],['281.008kWh'],"['49,00 CHF']",['22.243kWh'],['66.215kWh'],['46.690kWh'],['22/05/17 - 28/05/17']
333,['2017-20'],['163.004kWh'],['1.940kWh/kW'],['142.000kWh'],"['25,56 CHF']",['5.932kWh'],['31.716kWh'],['23.286kWh'],['15/05/17 - 21/05/17']
334,['2017-19'],['133.983kWh'],['1.595kWh/kW'],['111.567kWh'],"['19,78 CHF']",['6.088kWh'],['31.715kWh'],['19.140kWh'],['08/05/17 - 14/05/17']
335,['2017-18'],['100.443kWh'],['1.196kWh/kW'],['77.050kWh'],"['14,85 CHF']",['7.695kWh'],['23.574kWh'],['14.349kWh'],['01/05/17 - 07/05/17']
336,['2017-17'],['95.453kWh'],['1.136kWh/kW'],['81.874kWh'],"['13,22 CHF']",['3.435kWh'],['25.264kWh'],['13.636kWh'],['24/04/17 - 30/04/17']
337,['2017-16'],['135.619kWh'],['1.615kWh/kW'],['114.430kWh'],"['20,46 CHF']",['9.574kWh'],['27.143kWh'],['19.374kWh'],['17/04/17 - 23/04/17']
338,['2017-15'],['239.360kWh'],['2.849kWh/kW'],['181.678kWh'],"['36,10 CHF']",['9.771kWh'],['49.527kWh'],['34.194kWh'],['10/04/17 - 16/04/17']
339,['2017-14'],['285.782kWh'],['3.402kWh/kW'],['211.684kWh'],"['37,46 CHF']",['27.073kWh'],['50.441kWh'],['40.826kWh'],['03/04/17 - 09/04/17']
340,['2017-13'],['280.900kWh'],['3.344kWh/kW'],['206.682kWh'],"['38,14 CHF']",['30.312kWh'],['45.884kWh'],['40.128kWh'],['27/03/17 - 02/04/17']
341,['2017-12'],['174.131kWh'],['2.073kWh/kW'],['116.844kWh'],"['20,32 CHF']",['8.397kWh'],['38.555kWh'],['24.875kWh'],['20/03/17 - 26/03/17']
342,['2017-11'],['214.581kWh'],['2.555kWh/kW'],['158.774kWh'],"['30,32 CHF']",['7.352kWh'],['39.318kWh'],['30.654kWh'],['13/03/17 - 19/03/17']
343,['2017-10'],['160.153kWh'],['1.907kWh/kW'],['98.514kWh'],"['16,54 CHF']",['7.339kWh'],['38.225kWh'],['22.879kWh'],['06/03/17 - 12/03/17']
344,['2017-09'],['150.226kWh'],['1.788kWh/kW'],['96.995kWh'],"['17,59 CHF']",['10.822kWh'],['30.120kWh'],['21.460kWh'],['27/02/17 - 05/03/17']
345,['2017-08'],['128.927kWh'],['1.535kWh/kW'],['79.909kWh'],"['14,01 CHF']",['8.717kWh'],['27.015kWh'],['18.418kWh'],['20/02/17 - 26/02/17']
346,['2017-07'],['109.587kWh'],['1.305kWh/kW'],['74.524kWh'],"['12,86 CHF']",['3.093kWh'],['25.176kWh'],['15.655kWh'],['13/02/17 - 19/02/17']
347,['2017-06'],['54.983kWh'],['0.655kWh/kW'],['14.098kWh'],"['2,22 CHF']",['2.819kWh'],['11.640kWh'],['7.854kWh'],['06/02/17 - 12/02/17']
348,['2017-05'],['44.754kWh'],['0.533kWh/kW'],['10.486kWh'],"['2,00 CHF']",['1.864kWh'],['14.177kWh'],['6.393kWh'],['30/01/17 - 05/02/17']
349,['2017-04'],['59.334kWh'],['0.707kWh/kW'],['27.260kWh'],"['3,82 CHF']",['1.568kWh'],['17.615kWh'],['8.476kWh'],['23/01/17 - 29/01/17']
350,['2017-03'],['18.059kWh'],['0.215kWh/kW'],['4.294kWh'],"['0,76 CHF']",['1.745kWh'],['3.649kWh'],['2.579kWh'],['16/01/17 - 22/01/17']
351,['2017-02'],['22.292kWh'],['0.265kWh/kW'],['5.364kWh'],"['0,96 CHF']",['0.235kWh'],['6.740kWh'],['3.184kWh'],['09/01/17 - 15/01/17']
352,['2017-01'],['7.903kWh'],['0.094kWh/kW'],['2.898kWh'],"['0,58 CHF']",['0.000kWh'],['7.898kWh'],['1.129kWh'],['02/01/17 - 08/01/17']
353,['2016-52'],['53.462kWh'],['0.636kWh/kW'],['18.957kWh'],"['3,60 CHF']",['1.874kWh'],['12.863kWh'],['7.637kWh'],['26/12/16 - 01/01/17']
354,['2016-51'],['30.566kWh'],['0.364kWh/kW'],['4.726kWh'],"['0,80 CHF']",['1.734kWh'],['6.740kWh'],['4.366kWh'],['19/12/16 - 25/12/16']
355,['2016-50'],['30.544kWh'],['0.364kWh/kW'],['5.506kWh'],"['0,98 CHF']",['0.896kWh'],['9.615kWh'],['4.363kWh'],['12/12/16 - 18/12/16']
356,['2016-49'],['58.130kWh'],['0.692kWh/kW'],['11.345kWh'],"['2,10 CHF']",['2.816kWh'],['13.047kWh'],['8.304kWh'],['05/12/16 - 11/12/16']
357,['2016-48'],['84.294kWh'],['1.004kWh/kW'],['29.620kWh'],"['5,68 CHF']",['5.890kWh'],['14.864kWh'],['12.042kWh'],['28/11/16 - 04/12/16']
358,['2016-47'],['34.889kWh'],['0.415kWh/kW'],['5.031kWh'],"['0,93 CHF']",['1.153kWh'],['9.146kWh'],['4.984kWh'],['21/11/16 - 27/11/16']
359,['2016-46'],['45.651kWh'],['0.543kWh/kW'],['7.842kWh'],"['1,23 CHF']",['1.626kWh'],['11.356kWh'],['6.521kWh'],['14/11/16 - 20/11/16']
360,['2016-45'],['60.419kWh'],['0.719kWh/kW'],['9.226kWh'],"['1,78 CHF']",['6.901kWh'],['11.219kWh'],['8.631kWh'],['07/11/16 - 13/11/16']
361,['2016-44'],['79.555kWh'],['0.947kWh/kW'],['31.441kWh'],"['6,18 CHF']",['4.749kWh'],['20.562kWh'],['11.365kWh'],['31/10/16 - 06/11/16']
362,['2016-43'],['81.162kWh'],['0.966kWh/kW'],['25.582kWh'],"['4,13 CHF']",['3.503kWh'],['18.832kWh'],['11.594kWh'],['24/10/16 - 30/10/16']
363,['2016-42'],['82.136kWh'],['0.978kWh/kW'],['52.472kWh'],"['9,54 CHF']",['5.444kWh'],['19.455kWh'],['11.733kWh'],['17/10/16 - 23/10/16']
364,['2016-41'],['121.585kWh'],['1.448kWh/kW'],['89.580kWh'],"['15,89 CHF']",['11.530kWh'],['23.928kWh'],['17.369kWh'],['10/10/16 - 16/10/16']
365,['2016-40'],['143.941kWh'],['1.714kWh/kW'],['87.307kWh'],"['16,49 CHF']",['10.180kWh'],['31.387kWh'],['20.563kWh'],['03/10/16 - 09/10/16']
366,['2016-39'],['194.085kWh'],['2.311kWh/kW'],['122.646kWh'],"['23,79 CHF']",['18.023kWh'],['36.179kWh'],['27.726kWh'],['26/09/16 - 02/10/16']
367,['2016-38'],['190.450kWh'],['2.267kWh/kW'],['109.783kWh'],"['19,09 CHF']",['17.483kWh'],['34.022kWh'],['27.207kWh'],['19/09/16 - 25/09/16']
368,['2016-37'],['201.649kWh'],['2.401kWh/kW'],['134.144kWh'],"['26,14 CHF']",['10.024kWh'],['40.730kWh'],['28.807kWh'],['12/09/16 - 18/09/16']
369,['2016-36'],['281.128kWh'],['3.347kWh/kW'],['206.325kWh'],"['37,06 CHF']",['19.549kWh'],['46.625kWh'],['40.161kWh'],['05/09/16 - 11/09/16']
370,['2016-35'],['238.177kWh'],['2.835kWh/kW'],['164.067kWh'],"['31,15 CHF']",['14.921kWh'],['45.922kWh'],['34.025kWh'],['29/08/16 - 04/09/16']
371,['2016-34'],['346.783kWh'],['4.128kWh/kW'],['281.306kWh'],"['50,90 CHF']",['45.642kWh'],['53.567kWh'],['49.540kWh'],['22/08/16 - 28/08/16']
372,['2016-33'],['255.145kWh'],['3.038kWh/kW'],['187.365kWh'],"['35,16 CHF']",['13.368kWh'],['53.118kWh'],['36.449kWh'],['15/08/16 - 21/08/16']
373,['2016-32'],['293.158kWh'],['3.490kWh/kW'],['219.376kWh'],"['38,43 CHF']",['8.670kWh'],['55.400kWh'],['41.879kWh'],['08/08/16 - 14/08/16']
374,['2016-31'],['307.728kWh'],['3.663kWh/kW'],['243.298kWh'],"['43,07 CHF']",['24.627kWh'],['58.841kWh'],['43.961kWh'],['01/08/16 - 07/08/16']
375,['2016-30'],['299.655kWh'],['3.567kWh/kW'],['237.194kWh'],"['45,15 CHF']",['14.398kWh'],['55.003kWh'],['42.807kWh'],['25/07/16 - 31/07/16']
376,['2016-29'],['349.990kWh'],['4.167kWh/kW'],['278.157kWh'],"['50,50 CHF']",['33.497kWh'],['62.213kWh'],['49.998kWh'],['18/07/16 - 24/07/16']
377,['2016-28'],['249.005kWh'],['2.964kWh/kW'],['185.174kWh'],"['29,45 CHF']",['11.349kWh'],['64.041kWh'],['35.572kWh'],['11/07/16 - 17/07/16']
378,['2016-27'],['420.287kWh'],['5.003kWh/kW'],['340.051kWh'],"['60,90 CHF']",['49.953kWh'],['64.409kWh'],['60.041kWh'],['04/07/16 - 10/07/16']
379,['2016-26'],['354.185kWh'],['4.217kWh/kW'],['280.288kWh'],"['52,57 CHF']",['13.295kWh'],['66.096kWh'],['50.597kWh'],['27/06/16 - 03/07/16']
380,['2016-25'],['326.639kWh'],['3.889kWh/kW'],['251.514kWh'],"['47,90 CHF']",['26.500kWh'],['65.277kWh'],['46.662kWh'],['20/06/16 - 26/06/16']
381,['2016-24'],['237.493kWh'],['2.827kWh/kW'],['157.644kWh'],"['28,97 CHF']",['15.577kWh'],['53.582kWh'],['33.927kWh'],['13/06/16 - 19/06/16']
382,['2016-23'],['274.477kWh'],['3.267kWh/kW'],['201.483kWh'],"['36,44 CHF']",['9.960kWh'],['62.990kWh'],['39.211kWh'],['06/06/16 - 12/06/16']
383,['2016-22'],['153.927kWh'],['2.565kWh/kW'],['29.117kWh'],"['3,30 CHF']",['0.005kWh'],['49.042kWh'],['30.785kWh'],['30/05/16 - 05/06/16']
384,['2016-21'],['276.067kWh'],['3.287kWh/kW'],['0.026kWh'],"['0,00 CHF']",['16.198kWh'],['64.125kWh'],['39.438kWh'],['23/05/16 - 29/05/16']
385,['2016-20'],['308.731kWh'],['3.675kWh/kW'],['0.021kWh'],"['0,00 CHF']",['20.725kWh'],['61.073kWh'],['44.104kWh'],['16/05/16 - 22/05/16']
386,['2016-19'],['203.852kWh'],['2.427kWh/kW'],['0.022kWh'],"['0,00 CHF']",['7.863kWh'],['48.647kWh'],['29.121kWh'],['09/05/16 - 15/05/16']
387,['2016-18'],['377.025kWh'],['4.488kWh/kW'],['0.002kWh'],"['0,00 CHF']",['38.783kWh'],['65.091kWh'],['53.860kWh'],['02/05/16 - 08/05/16']
388,['2016-17'],['272.256kWh'],['3.241kWh/kW'],['0.000kWh'],"['0,00 CHF']",['6.618kWh'],['60.867kWh'],['38.893kWh'],['25/04/16 - 01/05/16']
389,['2016-16'],['263.223kWh'],['3.134kWh/kW'],['0.000kWh'],"['0,00 CHF']",['7.714kWh'],['58.105kWh'],['37.603kWh'],['18/04/16 - 24/04/16']
390,['2016-15'],['205.108kWh'],['2.442kWh/kW'],['0.000kWh'],"['0,00 CHF']",['18.174kWh'],['48.730kWh'],['29.301kWh'],['11/04/16 - 17/04/16']
391,['2016-14'],['203.332kWh'],['2.421kWh/kW'],['0.000kWh'],"['0,00 CHF']",['8.158kWh'],['52.749kWh'],['29.047kWh'],['04/04/16 - 10/04/16']
392,['2016-13'],['212.373kWh'],['2.528kWh/kW'],['0.000kWh'],"['0,00 CHF']",['18.705kWh'],['37.380kWh'],['30.339kWh'],['28/03/16 - 03/04/16']
393,['2016-12'],['178.930kWh'],['2.130kWh/kW'],['0.000kWh'],"['0,00 CHF']",['10.548kWh'],['45.267kWh'],['25.561kWh'],['21/03/16 - 27/03/16']
394,['2016-11'],['199.302kWh'],['2.373kWh/kW'],['0.000kWh'],"['0,00 CHF']",['8.306kWh'],['41.952kWh'],['28.471kWh'],['14/03/16 - 20/03/16']
395,['2016-10'],['148.572kWh'],['1.769kWh/kW'],['0.000kWh'],"['0,00 CHF']",['4.413kWh'],['37.915kWh'],['21.224kWh'],['07/03/16 - 13/03/16']
396,['2016-09'],['77.119kWh'],['0.918kWh/kW'],['0.000kWh'],"['0,00 CHF']",['1.982kWh'],['22.124kWh'],['11.017kWh'],['29/02/16 - 06/03/16']
397,['2016-08'],['112.006kWh'],['1.333kWh/kW'],['0.000kWh'],"['0,00 CHF']",['4.991kWh'],['25.563kWh'],['16.000kWh'],['22/02/16 - 28/02/16']
398,['2016-07'],['64.747kWh'],['0.771kWh/kW'],['0.000kWh'],"['0,00 CHF']",['3.111kWh'],['21.160kWh'],['9.249kWh'],['15/02/16 - 21/02/16']
399,['2016-06'],['77.177kWh'],['0.919kWh/kW'],['0.000kWh'],"['0,00 CHF']",['0.926kWh'],['20.329kWh'],['11.025kWh'],['08/02/16 - 14/02/16']
400,['2016-05'],['68.873kWh'],['0.820kWh/kW'],['0.000kWh'],"['0,00 CHF']",['4.271kWh'],['17.949kWh'],['9.839kWh'],['01/02/16 - 07/02/16']
401,['2016-04'],['77.524kWh'],['0.923kWh/kW'],['0.000kWh'],"['0,00 CHF']",['2.872kWh'],['17.131kWh'],['11.074kWh'],['25/01/16 - 31/01/16']
402,['2016-03'],['45.653kWh'],['0.634kWh/kW'],['0.000kWh'],"['0,00 CHF']",['2.798kWh'],['12.963kWh'],['7.608kWh'],['18/01/16 - 24/01/16']
403,['2016-02'],['34.509kWh'],['0.411kWh/kW'],['0.000kWh'],"['0,00 CHF']",['1.177kWh'],['7.290kWh'],['4.929kWh'],['11/01/16 - 17/01/16']
404,['2016-01'],['28.231kWh'],['0.336kWh/kW'],['0.000kWh'],"['0,00 CHF']",['1.000kWh'],['8.055kWh'],['4.033kWh'],['04/01/16 - 10/01/16']
405,['2015-53'],['40.111kWh'],['0.478kWh/kW'],['0.000kWh'],"['0,00 CHF']",['1.253kWh'],['11.068kWh'],['5.730kWh'],['28/12/15 - 03/01/16']
406,['2015-52'],['69.019kWh'],['0.822kWh/kW'],['0.000kWh'],"['0,00 CHF']",['2.170kWh'],['12.953kWh'],['9.859kWh'],['21/12/15 - 27/12/15']
407,['2015-51'],['44.815kWh'],['0.534kWh/kW'],['0.000kWh'],"['0,00 CHF']",['2.525kWh'],['11.698kWh'],['6.402kWh'],['14/12/15 - 20/12/15']
408,['2015-50'],['52.431kWh'],['0.624kWh/kW'],['0.000kWh'],"['0,00 CHF']",['1.743kWh'],['12.344kWh'],['7.490kWh'],['07/12/15 - 13/12/15']
409,['2015-49'],['46.753kWh'],['0.556kWh/kW'],['0.000kWh'],"['0,00 CHF']",['2.429kWh'],['14.452kWh'],['6.679kWh'],['30/11/15 - 06/12/15']
410,['2015-48'],['38.958kWh'],['0.464kWh/kW'],['0.000kWh'],"['0,00 CHF']",['2.988kWh'],['14.446kWh'],['5.565kWh'],['23/11/15 - 29/11/15']
411,['2015-47'],['66.473kWh'],['0.791kWh/kW'],['0.000kWh'],"['0,00 CHF']",['1.103kWh'],['16.932kWh'],['9.496kWh'],['16/11/15 - 22/11/15']
412,['2015-46'],['93.562kWh'],['1.114kWh/kW'],['0.000kWh'],"['0,00 CHF']",['3.937kWh'],['17.880kWh'],['13.366kWh'],['09/11/15 - 15/11/15']
413,['2015-45'],['116.004kWh'],['1.381kWh/kW'],['0.000kWh'],"['0,00 CHF']",['9.498kWh'],['20.827kWh'],['16.572kWh'],['02/11/15 - 08/11/15']
414,['2015-44'],['74.104kWh'],['0.882kWh/kW'],['0.000kWh'],"['0,00 CHF']",['3.791kWh'],['18.030kWh'],['10.586kWh'],['26/10/15 - 01/11/15']
415,['2015-43'],['107.962kWh'],['1.285kWh/kW'],['0.000kWh'],"['0,00 CHF']",['7.490kWh'],['22.589kWh'],['15.423kWh'],['19/10/15 - 25/10/15']
416,['2015-42'],['65.177kWh'],['0.776kWh/kW'],['0.000kWh'],"['0,00 CHF']",['3.931kWh'],['20.853kWh'],['9.311kWh'],['12/10/15 - 18/10/15']
417,['2015-41'],['96.181kWh'],['1.145kWh/kW'],['0.000kWh'],"['0,00 CHF']",['4.624kWh'],['23.016kWh'],['13.740kWh'],['05/10/15 - 11/10/15']
418,['2015-40'],['219.127kWh'],['2.609kWh/kW'],['0.000kWh'],"['0,00 CHF']",['26.198kWh'],['38.600kWh'],['31.303kWh'],['28/09/15 - 04/10/15']
419,['2015-39'],['186.898kWh'],['2.225kWh/kW'],['0.000kWh'],"['0,00 CHF']",['10.025kWh'],['35.051kWh'],['26.699kWh'],['21/09/15 - 27/09/15']
420,['2015-38'],['181.100kWh'],['2.156kWh/kW'],['0.000kWh'],"['0,00 CHF']",['13.506kWh'],['42.270kWh'],['25.871kWh'],['14/09/15 - 20/09/15']
421,['2015-37'],['276.114kWh'],['3.287kWh/kW'],['0.000kWh'],"['0,00 CHF']",['24.899kWh'],['47.147kWh'],['39.444kWh'],['07/09/15 - 13/09/15']
422,['2015-36'],['206.247kWh'],['2.455kWh/kW'],['0.000kWh'],"['0,00 CHF']",['16.272kWh'],['48.034kWh'],['29.463kWh'],['31/08/15 - 06/09/15']
423,['2015-35'],['311.595kWh'],['3.709kWh/kW'],['0.000kWh'],"['0,00 CHF']",['18.341kWh'],['51.880kWh'],['44.513kWh'],['24/08/15 - 30/08/15']
424,['2015-34'],['237.446kWh'],['2.827kWh/kW'],['0.000kWh'],"['0,00 CHF']",['9.210kWh'],['53.871kWh'],['33.920kWh'],['17/08/15 - 23/08/15']
425,['2015-33'],['252.990kWh'],['3.012kWh/kW'],['0.000kWh'],"['0,00 CHF']",['12.501kWh'],['53.630kWh'],['36.141kWh'],['10/08/15 - 16/08/15']
426,['2015-32'],['342.587kWh'],['4.078kWh/kW'],['0.000kWh'],"['0,00 CHF']",['37.809kWh'],['59.284kWh'],['48.941kWh'],['03/08/15 - 09/08/15']
427,['2015-31'],['298.851kWh'],['3.558kWh/kW'],['0.000kWh'],"['0,00 CHF']",['19.242kWh'],['56.012kWh'],['42.693kWh'],['27/07/15 - 02/08/15']
428,['2015-30'],['334.380kWh'],['3.981kWh/kW'],['0.000kWh'],"['0,00 CHF']",['35.006kWh'],['59.770kWh'],['47.768kWh'],['20/07/15 - 26/07/15']
429,['2015-29'],['350.803kWh'],['4.176kWh/kW'],['0.000kWh'],"['0,00 CHF']",['36.359kWh'],['61.110kWh'],['50.114kWh'],['13/07/15 - 19/07/15']
430,['2015-28'],['388.184kWh'],['4.621kWh/kW'],['0.000kWh'],"['0,00 CHF']",['39.935kWh'],['67.279kWh'],['55.454kWh'],['06/07/15 - 12/07/15']
431,['2015-27'],['413.105kWh'],['4.918kWh/kW'],['0.000kWh'],"['0,00 CHF']",['50.984kWh'],['65.355kWh'],['59.015kWh'],['29/06/15 - 05/07/15']
432,['2015-26'],['396.085kWh'],['4.715kWh/kW'],['0.000kWh'],"['0,00 CHF']",['32.927kWh'],['70.253kWh'],['56.583kWh'],['22/06/15 - 28/06/15']
433,['2015-25'],['233.679kWh'],['2.782kWh/kW'],['0.000kWh'],"['0,00 CHF']",['23.541kWh'],['57.452kWh'],['33.382kWh'],['15/06/15 - 21/06/15']
434,['2015-24'],['285.979kWh'],['3.405kWh/kW'],['0.000kWh'],"['0,00 CHF']",['12.390kWh'],['60.078kWh'],['40.854kWh'],['08/06/15 - 14/06/15']
435,['2015-23'],['425.694kWh'],['5.068kWh/kW'],['0.000kWh'],"['0,00 CHF']",['54.016kWh'],['64.531kWh'],['60.813kWh'],['01/06/15 - 07/06/15']
436,['2015-22'],['337.296kWh'],['4.015kWh/kW'],['0.000kWh'],"['0,00 CHF']",['18.073kWh'],['63.952kWh'],['48.185kWh'],['25/05/15 - 31/05/15']
437,['2015-21'],['255.311kWh'],['3.040kWh/kW'],['0.000kWh'],"['0,00 CHF']",['11.657kWh'],['64.904kWh'],['36.473kWh'],['18/05/15 - 24/05/15']
438,['2015-20'],['312.415kWh'],['3.719kWh/kW'],['0.000kWh'],"['0,00 CHF']",['5.217kWh'],['57.565kWh'],['44.630kWh'],['11/05/15 - 17/05/15']
439,['2015-19'],['293.045kWh'],['3.489kWh/kW'],['0.000kWh'],"['0,00 CHF']",['25.052kWh'],['58.971kWh'],['41.863kWh'],['04/05/15 - 10/05/15']
440,['2015-18'],['210.336kWh'],['2.504kWh/kW'],['0.000kWh'],"['0,00 CHF']",['14.791kWh'],['46.043kWh'],['30.048kWh'],['27/04/15 - 03/05/15']
441,['2015-17'],['357.905kWh'],['4.261kWh/kW'],['0.000kWh'],"['0,00 CHF']",['25.645kWh'],['57.967kWh'],['51.129kWh'],['20/04/15 - 26/04/15']
442,['2015-16'],['296.710kWh'],['3.532kWh/kW'],['0.000kWh'],"['0,00 CHF']",['9.626kWh'],['52.624kWh'],['42.387kWh'],['13/04/15 - 19/04/15']
443,['2015-15'],['324.796kWh'],['3.867kWh/kW'],['0.000kWh'],"['0,00 CHF']",['31.570kWh'],['54.977kWh'],['46.399kWh'],['06/04/15 - 12/04/15']
444,['2015-14'],['147.592kWh'],['1.757kWh/kW'],['0.000kWh'],"['0,00 CHF']",['7.564kWh'],['38.265kWh'],['21.084kWh'],['30/03/15 - 05/04/15']
445,['2015-13'],['191.354kWh'],['2.278kWh/kW'],['0.000kWh'],"['0,00 CHF']",['9.888kWh'],['37.787kWh'],['27.336kWh'],['23/03/15 - 29/03/15']
446,['2015-12'],['187.645kWh'],['2.234kWh/kW'],['0.000kWh'],"['0,00 CHF']",['6.072kWh'],['38.097kWh'],['26.806kWh'],['16/03/15 - 22/03/15']
447,['2015-11'],['226.389kWh'],['2.695kWh/kW'],['0.000kWh'],"['0,00 CHF']",['21.397kWh'],['41.211kWh'],['32.341kWh'],['09/03/15 - 15/03/15']
448,['2015-10'],['185.935kWh'],['2.213kWh/kW'],['0.000kWh'],"['0,00 CHF']",['13.229kWh'],['37.062kWh'],['26.562kWh'],['02/03/15 - 08/03/15']
