,Month,Generated,Efficiency,Exported,FIT Credit,Low,High,Average,Comments
316,['2016-01'],['29.067kWh'],['0.405kWh/kW'],['-'],"['0,00 CHF']",['0.853kWh'],['10.763kWh'],['4.152kWh'],['04/01/16 - 10/01/16']
317,['2015-53'],['33.362kWh'],['0.465kWh/kW'],['-'],"['0,00 CHF']",['2.582kWh'],['6.936kWh'],['4.766kWh'],['28/12/15 - 03/01/16']
318,['2015-52'],['69.992kWh'],['0.974kWh/kW'],['-'],"['0,00 CHF']",['2.834kWh'],['13.001kWh'],['9.998kWh'],['21/12/15 - 27/12/15']
319,['2015-51'],['40.777kWh'],['0.568kWh/kW'],['-'],"['0,00 CHF']",['3.960kWh'],['7.978kWh'],['5.825kWh'],['14/12/15 - 20/12/15']
320,['2015-50'],['45.684kWh'],['0.636kWh/kW'],['-'],"['0,00 CHF']",['3.189kWh'],['13.688kWh'],['6.526kWh'],['07/12/15 - 13/12/15']
321,['2015-49'],['38.629kWh'],['0.538kWh/kW'],['-'],"['0,00 CHF']",['2.296kWh'],['8.375kWh'],['5.518kWh'],['30/11/15 - 06/12/15']
322,['2015-48'],['37.123kWh'],['0.904kWh/kW'],['-'],"['0,00 CHF']",['3.955kWh'],['15.539kWh'],['9.280kWh'],['23/11/15 - 29/11/15']
323,['2015-47'],['72.188kWh'],['1.005kWh/kW'],['-'],"['0,00 CHF']",['2.095kWh'],['17.658kWh'],['10.312kWh'],['16/11/15 - 22/11/15']
324,['2015-46'],['85.008kWh'],['1.184kWh/kW'],['-'],"['0,00 CHF']",['4.483kWh'],['19.417kWh'],['12.144kWh'],['09/11/15 - 15/11/15']
325,['2015-45'],['92.939kWh'],['1.294kWh/kW'],['-'],"['0,00 CHF']",['5.140kWh'],['20.073kWh'],['13.277kWh'],['02/11/15 - 08/11/15']
326,['2015-44'],['90.964kWh'],['1.267kWh/kW'],['-'],"['0,00 CHF']",['5.730kWh'],['17.881kWh'],['12.994kWh'],['26/10/15 - 01/11/15']
327,['2015-43'],['120.240kWh'],['1.674kWh/kW'],['-'],"['0,00 CHF']",['7.362kWh'],['24.124kWh'],['17.177kWh'],['19/10/15 - 25/10/15']
328,['2015-42'],['76.749kWh'],['1.069kWh/kW'],['-'],"['0,00 CHF']",['3.838kWh'],['22.093kWh'],['10.964kWh'],['12/10/15 - 18/10/15']
329,['2015-41'],['114.507kWh'],['1.594kWh/kW'],['-'],"['0,00 CHF']",['4.520kWh'],['26.542kWh'],['16.358kWh'],['05/10/15 - 11/10/15']
330,['2015-40'],['220.931kWh'],['3.076kWh/kW'],['-'],"['0,00 CHF']",['17.909kWh'],['38.298kWh'],['31.561kWh'],['28/09/15 - 04/10/15']
331,['2015-39'],['188.685kWh'],['2.627kWh/kW'],['-'],"['0,00 CHF']",['9.559kWh'],['38.973kWh'],['26.955kWh'],['21/09/15 - 27/09/15']
332,['2015-38'],['159.583kWh'],['2.222kWh/kW'],['-'],"['0,00 CHF']",['8.757kWh'],['35.113kWh'],['22.797kWh'],['14/09/15 - 20/09/15']
333,['2015-37'],['271.726kWh'],['3.783kWh/kW'],['-'],"['0,00 CHF']",['26.874kWh'],['47.126kWh'],['38.818kWh'],['07/09/15 - 13/09/15']
334,['2015-36'],['206.805kWh'],['2.880kWh/kW'],['-'],"['0,00 CHF']",['15.694kWh'],['44.956kWh'],['29.543kWh'],['31/08/15 - 06/09/15']
335,['2015-35'],['281.920kWh'],['3.925kWh/kW'],['-'],"['0,00 CHF']",['9.976kWh'],['49.791kWh'],['40.274kWh'],['24/08/15 - 30/08/15']
336,['2015-34'],['235.644kWh'],['3.281kWh/kW'],['-'],"['0,00 CHF']",['14.532kWh'],['49.733kWh'],['33.663kWh'],['17/08/15 - 23/08/15']
337,['2015-33'],['211.697kWh'],['2.948kWh/kW'],['-'],"['0,00 CHF']",['15.482kWh'],['42.958kWh'],['30.242kWh'],['10/08/15 - 16/08/15']
338,['2015-32'],['278.350kWh'],['3.876kWh/kW'],['-'],"['0,00 CHF']",['22.283kWh'],['51.667kWh'],['39.764kWh'],['03/08/15 - 09/08/15']
339,['2015-31'],['264.439kWh'],['3.682kWh/kW'],['-'],"['0,00 CHF']",['14.727kWh'],['52.063kWh'],['37.777kWh'],['27/07/15 - 02/08/15']
340,['2015-30'],['299.717kWh'],['4.173kWh/kW'],['-'],"['0,00 CHF']",['32.899kWh'],['50.621kWh'],['42.816kWh'],['20/07/15 - 26/07/15']
341,['2015-29'],['315.258kWh'],['4.390kWh/kW'],['-'],"['0,00 CHF']",['31.000kWh'],['51.135kWh'],['45.036kWh'],['13/07/15 - 19/07/15']
342,['2015-28'],['336.895kWh'],['4.691kWh/kW'],['-'],"['0,00 CHF']",['41.605kWh'],['57.078kWh'],['48.127kWh'],['06/07/15 - 12/07/15']
343,['2015-27'],['346.198kWh'],['4.820kWh/kW'],['-'],"['0,00 CHF']",['43.912kWh'],['54.581kWh'],['49.456kWh'],['29/06/15 - 05/07/15']
344,['2015-26'],['360.178kWh'],['5.015kWh/kW'],['-'],"['0,00 CHF']",['39.712kWh'],['60.095kWh'],['51.454kWh'],['22/06/15 - 28/06/15']
345,['2015-25'],['243.666kWh'],['3.393kWh/kW'],['-'],"['0,00 CHF']",['18.536kWh'],['56.242kWh'],['34.809kWh'],['15/06/15 - 21/06/15']
346,['2015-24'],['279.747kWh'],['3.895kWh/kW'],['-'],"['0,00 CHF']",['15.847kWh'],['51.751kWh'],['39.963kWh'],['08/06/15 - 14/06/15']
347,['2015-23'],['354.785kWh'],['4.940kWh/kW'],['-'],"['0,00 CHF']",['43.161kWh'],['53.705kWh'],['50.683kWh'],['01/06/15 - 07/06/15']
348,['2015-22'],['303.330kWh'],['4.223kWh/kW'],['-'],"['0,00 CHF']",['18.260kWh'],['57.613kWh'],['43.332kWh'],['25/05/15 - 31/05/15']
349,['2015-21'],['249.593kWh'],['3.475kWh/kW'],['-'],"['0,00 CHF']",['14.422kWh'],['58.988kWh'],['35.656kWh'],['18/05/15 - 24/05/15']
350,['2015-20'],['321.375kWh'],['4.475kWh/kW'],['-'],"['0,00 CHF']",['10.491kWh'],['57.281kWh'],['45.910kWh'],['11/05/15 - 17/05/15']
351,['2015-19'],['318.445kWh'],['4.434kWh/kW'],['-'],"['0,00 CHF']",['20.347kWh'],['61.659kWh'],['45.492kWh'],['04/05/15 - 10/05/15']
352,['2015-18'],['230.927kWh'],['3.215kWh/kW'],['-'],"['0,00 CHF']",['6.918kWh'],['51.259kWh'],['32.989kWh'],['27/04/15 - 03/05/15']
353,['2015-17'],['358.697kWh'],['4.994kWh/kW'],['-'],"['0,00 CHF']",['20.247kWh'],['61.026kWh'],['51.242kWh'],['20/04/15 - 26/04/15']
354,['2015-16'],['304.800kWh'],['4.244kWh/kW'],['-'],"['0,00 CHF']",['10.709kWh'],['58.259kWh'],['43.542kWh'],['13/04/15 - 19/04/15']
355,['2015-15'],['352.298kWh'],['4.905kWh/kW'],['-'],"['0,00 CHF']",['25.859kWh'],['59.006kWh'],['50.328kWh'],['06/04/15 - 12/04/15']
356,['2015-14'],['160.706kWh'],['2.238kWh/kW'],['-'],"['0,00 CHF']",['11.159kWh'],['39.157kWh'],['22.958kWh'],['30/03/15 - 05/04/15']
357,['2015-13'],['198.890kWh'],['2.769kWh/kW'],['-'],"['0,00 CHF']",['10.868kWh'],['43.005kWh'],['28.412kWh'],['23/03/15 - 29/03/15']
358,['2015-12'],['191.618kWh'],['2.668kWh/kW'],['-'],"['0,00 CHF']",['7.657kWh'],['40.595kWh'],['27.374kWh'],['16/03/15 - 22/03/15']
359,['2015-11'],['246.280kWh'],['3.429kWh/kW'],['-'],"['0,00 CHF']",['20.925kWh'],['44.501kWh'],['35.182kWh'],['09/03/15 - 15/03/15']
360,['2015-10'],['205.499kWh'],['2.861kWh/kW'],['-'],"['0,00 CHF']",['8.251kWh'],['41.234kWh'],['29.357kWh'],['02/03/15 - 08/03/15']
361,['2015-09'],['116.296kWh'],['1.620kWh/kW'],['-'],"['0,00 CHF']",['3.966kWh'],['34.982kWh'],['16.613kWh'],['23/02/15 - 01/03/15']
362,['2015-08'],['81.282kWh'],['1.132kWh/kW'],['-'],"['0,00 CHF']",['3.186kWh'],['32.339kWh'],['11.611kWh'],['16/02/15 - 22/02/15']
363,['2015-07'],['139.026kWh'],['1.936kWh/kW'],['-'],"['0,00 CHF']",['9.721kWh'],['23.189kWh'],['19.860kWh'],['09/02/15 - 15/02/15']
364,['2015-06'],['20.460kWh'],['0.285kWh/kW'],['-'],"['0,00 CHF']",['0.622kWh'],['6.868kWh'],['2.922kWh'],['02/02/15 - 08/02/15']
365,['2015-05'],['5.574kWh'],['0.078kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['2.221kWh'],['0.796kWh'],['26/01/15 - 01/02/15']
366,['2015-04'],['1.910kWh'],['0.093kWh/kW'],['-'],"['0,00 CHF']",['0.450kWh'],['1.460kWh'],['0.955kWh'],['24/01/15 - 25/01/15']
367,['2015-01'],['0.072kWh'],['0.007kWh/kW'],['-'],"['0,00 CHF']",['0.072kWh'],['0.072kWh'],['0.072kWh'],['01/01/15 - 01/01/15']
368,['2014-51'],['29.106kWh'],['0.473kWh/kW'],['-'],"['0,00 CHF']",['0.848kWh'],['11.581kWh'],['4.851kWh'],['15/12/14 - 20/12/14']
369,['2014-50'],['34.287kWh'],['0.477kWh/kW'],['-'],"['0,00 CHF']",['1.664kWh'],['11.005kWh'],['4.898kWh'],['08/12/14 - 14/12/14']
370,['2014-49'],['14.046kWh'],['0.228kWh/kW'],['-'],"['0,00 CHF']",['0.997kWh'],['4.357kWh'],['2.341kWh'],['01/12/14 - 07/12/14']
371,['2014-48'],['30.968kWh'],['0.431kWh/kW'],['-'],"['0,00 CHF']",['1.922kWh'],['13.224kWh'],['4.424kWh'],['24/11/14 - 30/11/14']
372,['2014-47'],['44.814kWh'],['0.624kWh/kW'],['-'],"['0,00 CHF']",['4.437kWh'],['11.679kWh'],['6.402kWh'],['17/11/14 - 23/11/14']
373,['2014-46'],['22.260kWh'],['0.362kWh/kW'],['-'],"['0,00 CHF']",['1.852kWh'],['8.588kWh'],['3.710kWh'],['10/11/14 - 16/11/14']
374,['2014-45'],['81.658kWh'],['1.137kWh/kW'],['-'],"['0,00 CHF']",['1.588kWh'],['22.618kWh'],['11.665kWh'],['03/11/14 - 09/11/14']
375,['2014-44'],['120.042kWh'],['1.671kWh/kW'],['-'],"['0,00 CHF']",['5.781kWh'],['24.722kWh'],['17.148kWh'],['27/10/14 - 02/11/14']
376,['2014-43'],['124.652kWh'],['1.736kWh/kW'],['-'],"['0,00 CHF']",['8.421kWh'],['23.748kWh'],['17.807kWh'],['20/10/14 - 26/10/14']
377,['2014-42'],['133.974kWh'],['1.865kWh/kW'],['-'],"['0,00 CHF']",['7.577kWh'],['26.803kWh'],['19.139kWh'],['13/10/14 - 19/10/14']
378,['2014-41'],['123.706kWh'],['1.722kWh/kW'],['-'],"['0,00 CHF']",['7.432kWh'],['27.562kWh'],['17.672kWh'],['06/10/14 - 12/10/14']
379,['2014-40'],['158.931kWh'],['2.213kWh/kW'],['-'],"['0,00 CHF']",['8.971kWh'],['29.081kWh'],['22.704kWh'],['29/09/14 - 05/10/14']
380,['2014-39'],['235.071kWh'],['3.273kWh/kW'],['-'],"['0,00 CHF']",['26.992kWh'],['41.151kWh'],['33.581kWh'],['22/09/14 - 28/09/14']
381,['2014-38'],['198.590kWh'],['2.765kWh/kW'],['-'],"['0,00 CHF']",['19.143kWh'],['38.391kWh'],['28.370kWh'],['15/09/14 - 21/09/14']
382,['2014-37'],['210.309kWh'],['2.928kWh/kW'],['-'],"['0,00 CHF']",['20.935kWh'],['39.689kWh'],['30.044kWh'],['08/09/14 - 14/09/14']
383,['2014-36'],['250.377kWh'],['3.486kWh/kW'],['-'],"['0,00 CHF']",['15.683kWh'],['44.488kWh'],['35.768kWh'],['01/09/14 - 07/09/14']
384,['2014-35'],['184.201kWh'],['2.565kWh/kW'],['-'],"['0,00 CHF']",['13.979kWh'],['45.858kWh'],['26.314kWh'],['25/08/14 - 31/08/14']
385,['2014-34'],['296.068kWh'],['4.122kWh/kW'],['-'],"['0,00 CHF']",['22.510kWh'],['53.689kWh'],['42.295kWh'],['18/08/14 - 24/08/14']
386,['2014-33'],['251.318kWh'],['3.499kWh/kW'],['-'],"['0,00 CHF']",['16.295kWh'],['54.442kWh'],['35.902kWh'],['11/08/14 - 17/08/14']
387,['2014-32'],['306.077kWh'],['4.262kWh/kW'],['-'],"['0,00 CHF']",['37.926kWh'],['53.169kWh'],['43.725kWh'],['04/08/14 - 10/08/14']
388,['2014-31'],['254.892kWh'],['3.549kWh/kW'],['-'],"['0,00 CHF']",['16.407kWh'],['54.795kWh'],['36.413kWh'],['28/07/14 - 03/08/14']
389,['2014-30'],['278.945kWh'],['3.884kWh/kW'],['-'],"['0,00 CHF']",['15.449kWh'],['60.990kWh'],['39.849kWh'],['21/07/14 - 27/07/14']
390,['2014-29'],['375.708kWh'],['5.231kWh/kW'],['-'],"['0,00 CHF']",['20.504kWh'],['63.670kWh'],['53.672kWh'],['14/07/14 - 20/07/14']
391,['2014-28'],['190.237kWh'],['2.649kWh/kW'],['-'],"['0,00 CHF']",['10.585kWh'],['44.781kWh'],['27.176kWh'],['07/07/14 - 13/07/14']
392,['2014-27'],['290.887kWh'],['4.050kWh/kW'],['-'],"['0,00 CHF']",['13.220kWh'],['59.121kWh'],['41.555kWh'],['30/06/14 - 06/07/14']
393,['2014-26'],['278.052kWh'],['3.872kWh/kW'],['-'],"['0,00 CHF']",['27.401kWh'],['53.841kWh'],['39.721kWh'],['23/06/14 - 29/06/14']
394,['2014-25'],['358.143kWh'],['4.987kWh/kW'],['-'],"['0,00 CHF']",['47.798kWh'],['55.191kWh'],['51.163kWh'],['16/06/14 - 22/06/14']
395,['2014-24'],['335.198kWh'],['4.667kWh/kW'],['-'],"['0,00 CHF']",['44.533kWh'],['51.187kWh'],['47.885kWh'],['09/06/14 - 15/06/14']
396,['2014-23'],['318.782kWh'],['4.439kWh/kW'],['-'],"['0,00 CHF']",['21.825kWh'],['54.948kWh'],['45.540kWh'],['02/06/14 - 08/06/14']
397,['2014-22'],['277.676kWh'],['3.866kWh/kW'],['-'],"['0,00 CHF']",['15.137kWh'],['61.315kWh'],['39.668kWh'],['26/05/14 - 01/06/14']
398,['2014-21'],['365.850kWh'],['5.094kWh/kW'],['-'],"['0,00 CHF']",['45.441kWh'],['59.604kWh'],['52.264kWh'],['19/05/14 - 25/05/14']
399,['2014-20'],['282.293kWh'],['3.931kWh/kW'],['-'],"['0,00 CHF']",['26.449kWh'],['62.654kWh'],['40.327kWh'],['12/05/14 - 18/05/14']
400,['2014-19'],['310.172kWh'],['4.319kWh/kW'],['-'],"['0,00 CHF']",['35.082kWh'],['59.440kWh'],['44.310kWh'],['05/05/14 - 11/05/14']
401,['2014-18'],['178.612kWh'],['2.487kWh/kW'],['-'],"['0,00 CHF']",['6.357kWh'],['53.932kWh'],['25.516kWh'],['28/04/14 - 04/05/14']
402,['2014-17'],['277.012kWh'],['3.857kWh/kW'],['-'],"['0,00 CHF']",['20.805kWh'],['55.469kWh'],['39.573kWh'],['21/04/14 - 27/04/14']
403,['2014-16'],['320.038kWh'],['4.456kWh/kW'],['-'],"['0,00 CHF']",['8.626kWh'],['63.279kWh'],['45.719kWh'],['14/04/14 - 20/04/14']
404,['2014-15'],['324.586kWh'],['4.520kWh/kW'],['-'],"['0,00 CHF']",['25.647kWh'],['57.568kWh'],['46.369kWh'],['07/04/14 - 13/04/14']
405,['2014-14'],['247.130kWh'],['3.441kWh/kW'],['-'],"['0,00 CHF']",['13.168kWh'],['46.402kWh'],['35.304kWh'],['31/03/14 - 06/04/14']
406,['2014-13'],['279.208kWh'],['3.887kWh/kW'],['-'],"['0,00 CHF']",['19.782kWh'],['50.032kWh'],['39.886kWh'],['24/03/14 - 30/03/14']
407,['2014-12'],['234.026kWh'],['3.258kWh/kW'],['-'],"['0,00 CHF']",['5.478kWh'],['45.044kWh'],['33.432kWh'],['17/03/14 - 23/03/14']
408,['2014-11'],['250.535kWh'],['3.488kWh/kW'],['-'],"['0,00 CHF']",['15.207kWh'],['41.542kWh'],['35.790kWh'],['10/03/14 - 16/03/14']
409,['2014-10'],['163.993kWh'],['2.664kWh/kW'],['-'],"['0,00 CHF']",['11.567kWh'],['40.219kWh'],['27.332kWh'],['03/03/14 - 09/03/14']
410,['2014-09'],['150.499kWh'],['2.096kWh/kW'],['-'],"['0,00 CHF']",['12.498kWh'],['34.995kWh'],['21.499kWh'],['24/02/14 - 02/03/14']
411,['2014-08'],['152.418kWh'],['2.122kWh/kW'],['-'],"['0,00 CHF']",['7.517kWh'],['32.828kWh'],['21.774kWh'],['17/02/14 - 23/02/14']
412,['2014-07'],['109.974kWh'],['1.531kWh/kW'],['-'],"['0,00 CHF']",['5.062kWh'],['31.754kWh'],['15.710kWh'],['10/02/14 - 16/02/14']
413,['2014-06'],['75.105kWh'],['1.046kWh/kW'],['-'],"['0,00 CHF']",['4.515kWh'],['23.375kWh'],['10.729kWh'],['03/02/14 - 09/02/14']
414,['2014-05'],['96.856kWh'],['1.349kWh/kW'],['-'],"['0,00 CHF']",['3.861kWh'],['23.411kWh'],['13.836kWh'],['27/01/14 - 02/02/14']
415,['2014-04'],['56.542kWh'],['0.787kWh/kW'],['-'],"['0,00 CHF']",['2.865kWh'],['14.131kWh'],['8.077kWh'],['20/01/14 - 26/01/14']
416,['2014-03'],['42.850kWh'],['0.597kWh/kW'],['-'],"['0,00 CHF']",['2.279kWh'],['12.421kWh'],['6.121kWh'],['13/01/14 - 19/01/14']
417,['2014-02'],['70.097kWh'],['0.976kWh/kW'],['-'],"['0,00 CHF']",['3.943kWh'],['15.180kWh'],['10.013kWh'],['06/01/14 - 12/01/14']
418,['2014-01'],['56.176kWh'],['0.782kWh/kW'],['-'],"['0,00 CHF']",['1.034kWh'],['14.937kWh'],['8.025kWh'],['30/12/13 - 05/01/14']
419,['2013-52'],['57.753kWh'],['0.804kWh/kW'],['-'],"['0,00 CHF']",['0.813kWh'],['14.423kWh'],['8.250kWh'],['23/12/13 - 29/12/13']
420,['2013-51'],['54.408kWh'],['0.758kWh/kW'],['-'],"['0,00 CHF']",['2.504kWh'],['11.768kWh'],['7.772kWh'],['16/12/13 - 22/12/13']
421,['2013-50'],['66.462kWh'],['0.926kWh/kW'],['-'],"['0,00 CHF']",['3.773kWh'],['16.083kWh'],['9.494kWh'],['09/12/13 - 15/12/13']
422,['2013-49'],['69.065kWh'],['0.962kWh/kW'],['-'],"['0,00 CHF']",['2.136kWh'],['16.725kWh'],['9.866kWh'],['02/12/13 - 08/12/13']
423,['2013-48'],['88.874kWh'],['1.238kWh/kW'],['-'],"['0,00 CHF']",['7.471kWh'],['18.104kWh'],['12.696kWh'],['25/11/13 - 01/12/13']
424,['2013-47'],['13.332kWh'],['0.185kWh/kW'],['-'],"['0,00 CHF']",['0.034kWh'],['4.230kWh'],['1.904kWh'],['18/11/13 - 24/11/13']
425,['2013-46'],['69.733kWh'],['0.971kWh/kW'],['-'],"['0,00 CHF']",['1.911kWh'],['20.039kWh'],['9.961kWh'],['11/11/13 - 17/11/13']
426,['2013-45'],['85.603kWh'],['1.192kWh/kW'],['-'],"['0,00 CHF']",['4.685kWh'],['22.521kWh'],['12.229kWh'],['04/11/13 - 10/11/13']
427,['2013-44'],['120.868kWh'],['1.683kWh/kW'],['-'],"['0,00 CHF']",['10.667kWh'],['26.371kWh'],['17.266kWh'],['28/10/13 - 03/11/13']
428,['2013-43'],['107.933kWh'],['1.503kWh/kW'],['-'],"['0,00 CHF']",['3.823kWh'],['24.359kWh'],['15.419kWh'],['21/10/13 - 27/10/13']
429,['2013-42'],['148.870kWh'],['2.073kWh/kW'],['-'],"['0,00 CHF']",['7.039kWh'],['34.262kWh'],['21.267kWh'],['14/10/13 - 20/10/13']
430,['2013-41'],['93.064kWh'],['1.296kWh/kW'],['-'],"['0,00 CHF']",['4.880kWh'],['22.798kWh'],['13.294kWh'],['07/10/13 - 13/10/13']
431,['2013-40'],['120.259kWh'],['1.674kWh/kW'],['-'],"['0,00 CHF']",['11.331kWh'],['23.497kWh'],['17.179kWh'],['30/09/13 - 06/10/13']
432,['2013-39'],['221.430kWh'],['3.083kWh/kW'],['-'],"['0,00 CHF']",['13.551kWh'],['44.118kWh'],['31.632kWh'],['23/09/13 - 29/09/13']
433,['2013-38'],['229.662kWh'],['3.198kWh/kW'],['-'],"['0,00 CHF']",['9.990kWh'],['44.872kWh'],['32.808kWh'],['16/09/13 - 22/09/13']
434,['2013-37'],['191.930kWh'],['2.673kWh/kW'],['-'],"['0,00 CHF']",['16.519kWh'],['48.300kWh'],['27.418kWh'],['09/09/13 - 15/09/13']
435,['2013-36'],['273.882kWh'],['3.813kWh/kW'],['-'],"['0,00 CHF']",['17.406kWh'],['49.853kWh'],['39.126kWh'],['02/09/13 - 08/09/13']
436,['2013-35'],['283.933kWh'],['3.953kWh/kW'],['-'],"['0,00 CHF']",['21.041kWh'],['49.148kWh'],['40.561kWh'],['26/08/13 - 01/09/13']
437,['2013-34'],['292.624kWh'],['4.074kWh/kW'],['-'],"['0,00 CHF']",['12.953kWh'],['56.512kWh'],['41.803kWh'],['19/08/13 - 25/08/13']
438,['2013-33'],['383.829kWh'],['5.344kWh/kW'],['-'],"['0,00 CHF']",['52.235kWh'],['56.891kWh'],['54.832kWh'],['12/08/13 - 18/08/13']
439,['2013-32'],['285.593kWh'],['3.976kWh/kW'],['-'],"['0,00 CHF']",['22.044kWh'],['57.143kWh'],['40.799kWh'],['05/08/13 - 11/08/13']
440,['2013-31'],['353.744kWh'],['4.925kWh/kW'],['-'],"['0,00 CHF']",['11.154kWh'],['63.016kWh'],['50.534kWh'],['29/07/13 - 04/08/13']
441,['2013-30'],['370.464kWh'],['5.158kWh/kW'],['-'],"['0,00 CHF']",['43.506kWh'],['59.007kWh'],['52.923kWh'],['22/07/13 - 28/07/13']
442,['2013-29'],['376.631kWh'],['5.244kWh/kW'],['-'],"['0,00 CHF']",['42.398kWh'],['62.749kWh'],['53.804kWh'],['15/07/13 - 21/07/13']
443,['2013-28'],['386.270kWh'],['5.378kWh/kW'],['276.577kWh'],"['0,00 CHF']",['48.948kWh'],['59.113kWh'],['55.181kWh'],['08/07/13 - 14/07/13']
444,['2013-27'],['333.127kWh'],['4.638kWh/kW'],['-'],"['0,00 CHF']",['12.018kWh'],['62.556kWh'],['47.589kWh'],['01/07/13 - 07/07/13']
445,['2013-26'],['289.956kWh'],['4.037kWh/kW'],['-'],"['0,00 CHF']",['25.166kWh'],['54.380kWh'],['41.422kWh'],['24/06/13 - 30/06/13']
446,['2013-25'],['351.583kWh'],['4.895kWh/kW'],['-'],"['0,00 CHF']",['18.889kWh'],['63.227kWh'],['50.226kWh'],['17/06/13 - 23/06/13']
447,['2013-24'],['351.122kWh'],['4.889kWh/kW'],['-'],"['0,00 CHF']",['22.422kWh'],['66.127kWh'],['50.160kWh'],['10/06/13 - 16/06/13']
448,['2013-23'],['386.124kWh'],['5.376kWh/kW'],['-'],"['0,00 CHF']",['48.771kWh'],['62.309kWh'],['55.160kWh'],['03/06/13 - 09/06/13']
449,['2013-22'],['217.362kWh'],['3.026kWh/kW'],['-'],"['0,00 CHF']",['9.806kWh'],['61.971kWh'],['31.051kWh'],['27/05/13 - 02/06/13']
