,Month,Generated,Efficiency,Exported,FIT Credit,Low,High,Average,Comments
305,['2017-48'],['74.267kWh'],['1.224kWh/kW'],['-'],"['0,00 CHF']",['1.956kWh'],['18.827kWh'],['10.609kWh'],['27/11/17 - 03/12/17']
306,['2017-47'],['70.797kWh'],['1.167kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['22.850kWh'],['10.113kWh'],['20/11/17 - 26/11/17']
307,['2017-46'],['69.330kWh'],['1.142kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['27.548kWh'],['9.904kWh'],['13/11/17 - 19/11/17']
308,['2017-45'],['37.451kWh'],['0.617kWh/kW'],['-'],"['0,00 CHF']",['2.823kWh'],['10.316kWh'],['5.350kWh'],['06/11/17 - 12/11/17']
309,['2017-44'],['137.156kWh'],['2.260kWh/kW'],['-'],"['0,00 CHF']",['0.769kWh'],['30.141kWh'],['19.593kWh'],['30/10/17 - 05/11/17']
310,['2017-43'],['110.104kWh'],['1.814kWh/kW'],['-'],"['0,00 CHF']",['3.245kWh'],['27.993kWh'],['15.729kWh'],['23/10/17 - 29/10/17']
311,['2017-42'],['186.990kWh'],['3.081kWh/kW'],['-'],"['0,00 CHF']",['9.712kWh'],['33.848kWh'],['26.712kWh'],['16/10/17 - 22/10/17']
312,['2017-41'],['198.190kWh'],['3.265kWh/kW'],['-'],"['0,00 CHF']",['10.351kWh'],['34.810kWh'],['28.312kWh'],['09/10/17 - 15/10/17']
313,['2017-40'],['148.030kWh'],['2.439kWh/kW'],['-'],"['0,00 CHF']",['4.732kWh'],['36.265kWh'],['21.147kWh'],['02/10/17 - 08/10/17']
314,['2017-39'],['182.703kWh'],['3.010kWh/kW'],['-'],"['0,00 CHF']",['12.480kWh'],['37.555kWh'],['26.100kWh'],['25/09/17 - 01/10/17']
315,['2017-38'],['198.137kWh'],['3.265kWh/kW'],['-'],"['0,00 CHF']",['8.645kWh'],['42.463kWh'],['28.305kWh'],['18/09/17 - 24/09/17']
316,['2017-37'],['142.019kWh'],['2.340kWh/kW'],['-'],"['0,00 CHF']",['7.936kWh'],['34.371kWh'],['20.288kWh'],['11/09/17 - 17/09/17']
317,['2017-36'],['165.576kWh'],['2.728kWh/kW'],['-'],"['0,00 CHF']",['7.102kWh'],['40.742kWh'],['23.653kWh'],['04/09/17 - 10/09/17']
318,['2017-35'],['165.027kWh'],['2.719kWh/kW'],['-'],"['0,00 CHF']",['2.732kWh'],['42.992kWh'],['23.575kWh'],['28/08/17 - 03/09/17']
319,['2017-34'],['246.210kWh'],['4.057kWh/kW'],['-'],"['0,00 CHF']",['24.754kWh'],['42.243kWh'],['35.172kWh'],['21/08/17 - 27/08/17']
320,['2017-33'],['256.490kWh'],['4.226kWh/kW'],['-'],"['0,00 CHF']",['14.597kWh'],['45.609kWh'],['36.641kWh'],['14/08/17 - 20/08/17']
321,['2017-32'],['181.097kWh'],['2.984kWh/kW'],['-'],"['0,00 CHF']",['4.735kWh'],['48.260kWh'],['25.871kWh'],['07/08/17 - 13/08/17']
322,['2017-31'],['227.166kWh'],['3.743kWh/kW'],['-'],"['0,00 CHF']",['11.758kWh'],['43.327kWh'],['32.452kWh'],['31/07/17 - 06/08/17']
323,['2017-30'],['154.816kWh'],['2.551kWh/kW'],['-'],"['0,00 CHF']",['10.844kWh'],['43.020kWh'],['22.116kWh'],['24/07/17 - 30/07/17']
324,['2017-29'],['263.215kWh'],['4.337kWh/kW'],['-'],"['0,00 CHF']",['11.967kWh'],['49.925kWh'],['37.602kWh'],['17/07/17 - 23/07/17']
325,['2017-28'],['226.558kWh'],['3.733kWh/kW'],['-'],"['0,00 CHF']",['16.010kWh'],['47.815kWh'],['32.365kWh'],['10/07/17 - 16/07/17']
326,['2017-27'],['282.194kWh'],['4.650kWh/kW'],['-'],"['0,00 CHF']",['22.121kWh'],['50.069kWh'],['40.313kWh'],['03/07/17 - 09/07/17']
327,['2017-26'],['227.119kWh'],['3.742kWh/kW'],['-'],"['0,00 CHF']",['10.943kWh'],['49.970kWh'],['32.445kWh'],['26/06/17 - 02/07/17']
328,['2017-25'],['256.194kWh'],['4.221kWh/kW'],['-'],"['0,00 CHF']",['17.852kWh'],['47.255kWh'],['36.599kWh'],['19/06/17 - 25/06/17']
329,['2017-24'],['270.073kWh'],['4.450kWh/kW'],['-'],"['0,00 CHF']",['24.118kWh'],['51.477kWh'],['38.581kWh'],['12/06/17 - 18/06/17']
330,['2017-23'],['247.807kWh'],['4.083kWh/kW'],['-'],"['0,00 CHF']",['7.801kWh'],['49.929kWh'],['35.401kWh'],['05/06/17 - 11/06/17']
331,['2017-22'],['285.769kWh'],['4.709kWh/kW'],['-'],"['0,00 CHF']",['17.935kWh'],['49.058kWh'],['40.824kWh'],['29/05/17 - 04/06/17']
332,['2017-21'],['323.240kWh'],['5.326kWh/kW'],['-'],"['0,00 CHF']",['33.075kWh'],['50.804kWh'],['46.177kWh'],['22/05/17 - 28/05/17']
333,['2017-20'],['277.891kWh'],['4.579kWh/kW'],['-'],"['0,00 CHF']",['17.271kWh'],['50.960kWh'],['39.698kWh'],['15/05/17 - 21/05/17']
334,['2017-19'],['220.855kWh'],['3.639kWh/kW'],['-'],"['0,00 CHF']",['6.647kWh'],['52.791kWh'],['31.550kWh'],['08/05/17 - 14/05/17']
335,['2017-18'],['190.265kWh'],['3.135kWh/kW'],['-'],"['0,00 CHF']",['7.952kWh'],['50.015kWh'],['27.180kWh'],['01/05/17 - 07/05/17']
336,['2017-17'],['183.544kWh'],['3.024kWh/kW'],['-'],"['0,00 CHF']",['1.003kWh'],['53.054kWh'],['26.220kWh'],['24/04/17 - 30/04/17']
337,['2017-16'],['222.337kWh'],['3.664kWh/kW'],['-'],"['0,00 CHF']",['10.142kWh'],['47.118kWh'],['31.762kWh'],['17/04/17 - 23/04/17']
338,['2017-15'],['169.589kWh'],['2.794kWh/kW'],['-'],"['0,00 CHF']",['4.062kWh'],['47.858kWh'],['24.227kWh'],['10/04/17 - 16/04/17']
339,['2017-14'],['220.380kWh'],['3.631kWh/kW'],['-'],"['0,00 CHF']",['13.692kWh'],['46.419kWh'],['31.482kWh'],['03/04/17 - 09/04/17']
340,['2017-13'],['282.627kWh'],['4.657kWh/kW'],['-'],"['0,00 CHF']",['25.434kWh'],['44.661kWh'],['40.375kWh'],['27/03/17 - 02/04/17']
341,['2017-12'],['97.126kWh'],['1.600kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['38.173kWh'],['13.875kWh'],['20/03/17 - 26/03/17']
342,['2017-11'],['0.000kWh'],['0.000kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['0.000kWh'],['0.000kWh'],['13/03/17 - 19/03/17']
343,['2017-10'],['0.000kWh'],['0.000kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['0.000kWh'],['0.000kWh'],['06/03/17 - 12/03/17']
344,['2017-09'],['105.735kWh'],['1.742kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['33.100kWh'],['15.105kWh'],['27/02/17 - 05/03/17']
345,['2017-08'],['131.215kWh'],['2.162kWh/kW'],['-'],"['0,00 CHF']",['5.886kWh'],['35.740kWh'],['18.745kWh'],['20/02/17 - 26/02/17']
346,['2017-07'],['155.367kWh'],['2.560kWh/kW'],['-'],"['0,00 CHF']",['1.709kWh'],['33.496kWh'],['22.195kWh'],['13/02/17 - 19/02/17']
347,['2017-06'],['61.559kWh'],['1.014kWh/kW'],['-'],"['0,00 CHF']",['3.676kWh'],['13.702kWh'],['8.794kWh'],['06/02/17 - 12/02/17']
348,['2017-05'],['54.010kWh'],['0.890kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['20.971kWh'],['7.715kWh'],['30/01/17 - 05/02/17']
349,['2017-04'],['22.518kWh'],['0.371kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['12.200kWh'],['3.216kWh'],['23/01/17 - 29/01/17']
350,['2017-03'],['8.494kWh'],['0.140kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['3.134kWh'],['1.213kWh'],['16/01/17 - 22/01/17']
351,['2017-02'],['6.742kWh'],['0.111kWh/kW'],['-'],"['0,00 CHF']",['0.017kWh'],['4.542kWh'],['0.963kWh'],['09/01/17 - 15/01/17']
352,['2017-01'],['28.364kWh'],['0.467kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['13.756kWh'],['4.052kWh'],['02/01/17 - 08/01/17']
353,['2016-52'],['74.329kWh'],['1.225kWh/kW'],['-'],"['0,00 CHF']",['2.789kWh'],['20.346kWh'],['10.618kWh'],['26/12/16 - 01/01/17']
354,['2016-51'],['43.856kWh'],['0.723kWh/kW'],['-'],"['0,00 CHF']",['1.785kWh'],['14.609kWh'],['6.265kWh'],['19/12/16 - 25/12/16']
355,['2016-50'],['54.335kWh'],['0.895kWh/kW'],['-'],"['0,00 CHF']",['1.885kWh'],['19.596kWh'],['7.762kWh'],['12/12/16 - 18/12/16']
356,['2016-49'],['105.350kWh'],['1.736kWh/kW'],['-'],"['0,00 CHF']",['4.733kWh'],['20.837kWh'],['15.050kWh'],['05/12/16 - 11/12/16']
357,['2016-48'],['118.711kWh'],['1.956kWh/kW'],['-'],"['0,00 CHF']",['4.686kWh'],['22.555kWh'],['16.958kWh'],['28/11/16 - 04/12/16']
358,['2016-47'],['22.147kWh'],['0.365kWh/kW'],['-'],"['0,00 CHF']",['1.208kWh'],['5.763kWh'],['3.163kWh'],['21/11/16 - 27/11/16']
359,['2016-46'],['48.194kWh'],['0.794kWh/kW'],['-'],"['0,00 CHF']",['1.043kWh'],['15.653kWh'],['6.884kWh'],['14/11/16 - 20/11/16']
360,['2016-45'],['83.332kWh'],['1.373kWh/kW'],['-'],"['0,00 CHF']",['5.806kWh'],['23.844kWh'],['11.904kWh'],['07/11/16 - 13/11/16']
361,['2016-44'],['93.158kWh'],['1.535kWh/kW'],['-'],"['0,00 CHF']",['0.894kWh'],['26.760kWh'],['13.308kWh'],['31/10/16 - 06/11/16']
362,['2016-43'],['113.040kWh'],['1.863kWh/kW'],['-'],"['0,00 CHF']",['2.756kWh'],['29.439kWh'],['16.148kWh'],['24/10/16 - 30/10/16']
363,['2016-42'],['107.924kWh'],['1.778kWh/kW'],['-'],"['0,00 CHF']",['4.312kWh'],['29.473kWh'],['15.417kWh'],['17/10/16 - 23/10/16']
364,['2016-41'],['135.564kWh'],['2.234kWh/kW'],['-'],"['0,00 CHF']",['11.359kWh'],['34.177kWh'],['19.366kWh'],['10/10/16 - 16/10/16']
365,['2016-40'],['155.045kWh'],['2.555kWh/kW'],['-'],"['0,00 CHF']",['5.473kWh'],['37.626kWh'],['22.149kWh'],['03/10/16 - 09/10/16']
366,['2016-39'],['205.575kWh'],['3.387kWh/kW'],['-'],"['0,00 CHF']",['4.785kWh'],['38.925kWh'],['29.367kWh'],['26/09/16 - 02/10/16']
367,['2016-38'],['187.298kWh'],['3.086kWh/kW'],['-'],"['0,00 CHF']",['4.050kWh'],['39.519kWh'],['26.756kWh'],['19/09/16 - 25/09/16']
368,['2016-37'],['181.136kWh'],['2.985kWh/kW'],['-'],"['0,00 CHF']",['9.316kWh'],['40.320kWh'],['25.876kWh'],['12/09/16 - 18/09/16']
369,['2016-36'],['262.088kWh'],['4.318kWh/kW'],['-'],"['0,00 CHF']",['13.551kWh'],['44.140kWh'],['37.441kWh'],['05/09/16 - 11/09/16']
370,['2016-35'],['216.558kWh'],['3.568kWh/kW'],['-'],"['0,00 CHF']",['8.635kWh'],['42.373kWh'],['30.936kWh'],['29/08/16 - 04/09/16']
371,['2016-34'],['309.709kWh'],['5.103kWh/kW'],['-'],"['0,00 CHF']",['41.456kWh'],['46.318kWh'],['44.244kWh'],['22/08/16 - 28/08/16']
372,['2016-33'],['214.641kWh'],['3.537kWh/kW'],['-'],"['0,00 CHF']",['13.933kWh'],['43.116kWh'],['30.663kWh'],['15/08/16 - 21/08/16']
373,['2016-32'],['210.104kWh'],['3.462kWh/kW'],['-'],"['0,00 CHF']",['5.774kWh'],['47.831kWh'],['30.014kWh'],['08/08/16 - 14/08/16']
374,['2016-31'],['233.064kWh'],['3.840kWh/kW'],['-'],"['0,00 CHF']",['6.394kWh'],['48.541kWh'],['33.294kWh'],['01/08/16 - 07/08/16']
375,['2016-30'],['231.041kWh'],['3.807kWh/kW'],['-'],"['0,00 CHF']",['15.593kWh'],['44.561kWh'],['33.005kWh'],['25/07/16 - 31/07/16']
376,['2016-29'],['274.035kWh'],['4.515kWh/kW'],['-'],"['0,00 CHF']",['24.802kWh'],['49.323kWh'],['39.147kWh'],['18/07/16 - 24/07/16']
377,['2016-28'],['199.375kWh'],['3.285kWh/kW'],['-'],"['0,00 CHF']",['8.500kWh'],['50.213kWh'],['28.482kWh'],['11/07/16 - 17/07/16']
378,['2016-27'],['284.796kWh'],['4.693kWh/kW'],['-'],"['0,00 CHF']",['24.720kWh'],['50.074kWh'],['40.685kWh'],['04/07/16 - 10/07/16']
379,['2016-26'],['247.766kWh'],['4.082kWh/kW'],['-'],"['0,00 CHF']",['12.027kWh'],['52.435kWh'],['35.395kWh'],['27/06/16 - 03/07/16']
380,['2016-25'],['256.243kWh'],['4.222kWh/kW'],['-'],"['0,00 CHF']",['11.235kWh'],['50.351kWh'],['36.606kWh'],['20/06/16 - 26/06/16']
381,['2016-24'],['156.285kWh'],['2.575kWh/kW'],['-'],"['0,00 CHF']",['10.682kWh'],['30.828kWh'],['22.326kWh'],['13/06/16 - 19/06/16']
382,['2016-23'],['213.057kWh'],['3.511kWh/kW'],['-'],"['0,00 CHF']",['12.458kWh'],['53.143kWh'],['30.436kWh'],['06/06/16 - 12/06/16']
383,['2016-22'],['185.496kWh'],['3.056kWh/kW'],['-'],"['0,00 CHF']",['20.272kWh'],['38.220kWh'],['26.499kWh'],['30/05/16 - 05/06/16']
384,['2016-21'],['216.336kWh'],['3.564kWh/kW'],['-'],"['0,00 CHF']",['9.895kWh'],['54.061kWh'],['30.905kWh'],['23/05/16 - 29/05/16']
385,['2016-20'],['250.506kWh'],['4.128kWh/kW'],['-'],"['0,00 CHF']",['14.461kWh'],['51.021kWh'],['35.786kWh'],['16/05/16 - 22/05/16']
386,['2016-19'],['141.394kWh'],['2.330kWh/kW'],['-'],"['0,00 CHF']",['7.043kWh'],['41.277kWh'],['20.199kWh'],['09/05/16 - 15/05/16']
387,['2016-18'],['292.936kWh'],['4.827kWh/kW'],['-'],"['0,00 CHF']",['16.077kWh'],['53.256kWh'],['41.848kWh'],['02/05/16 - 08/05/16']
388,['2016-17'],['249.764kWh'],['4.116kWh/kW'],['-'],"['0,00 CHF']",['6.241kWh'],['53.353kWh'],['35.680kWh'],['25/04/16 - 01/05/16']
389,['2016-16'],['210.595kWh'],['3.470kWh/kW'],['-'],"['0,00 CHF']",['8.911kWh'],['51.409kWh'],['30.085kWh'],['18/04/16 - 24/04/16']
390,['2016-15'],['177.178kWh'],['2.920kWh/kW'],['-'],"['0,00 CHF']",['5.032kWh'],['48.743kWh'],['25.311kWh'],['11/04/16 - 17/04/16']
391,['2016-14'],['156.742kWh'],['2.583kWh/kW'],['-'],"['0,00 CHF']",['6.019kWh'],['44.442kWh'],['22.391kWh'],['04/04/16 - 10/04/16']
392,['2016-13'],['194.160kWh'],['3.199kWh/kW'],['-'],"['0,00 CHF']",['14.893kWh'],['37.918kWh'],['27.737kWh'],['28/03/16 - 03/04/16']
393,['2016-12'],['140.286kWh'],['2.312kWh/kW'],['-'],"['0,00 CHF']",['11.117kWh'],['41.519kWh'],['20.040kWh'],['21/03/16 - 27/03/16']
394,['2016-11'],['248.514kWh'],['4.095kWh/kW'],['-'],"['0,00 CHF']",['15.037kWh'],['45.285kWh'],['35.502kWh'],['14/03/16 - 20/03/16']
395,['2016-10'],['194.224kWh'],['3.200kWh/kW'],['-'],"['0,00 CHF']",['6.791kWh'],['42.730kWh'],['27.746kWh'],['07/03/16 - 13/03/16']
396,['2016-09'],['79.600kWh'],['1.312kWh/kW'],['-'],"['0,00 CHF']",['1.580kWh'],['31.508kWh'],['11.371kWh'],['29/02/16 - 06/03/16']
397,['2016-08'],['134.738kWh'],['2.220kWh/kW'],['-'],"['0,00 CHF']",['0.635kWh'],['28.946kWh'],['19.248kWh'],['22/02/16 - 28/02/16']
398,['2016-07'],['67.374kWh'],['1.110kWh/kW'],['-'],"['0,00 CHF']",['3.969kWh'],['24.277kWh'],['9.624kWh'],['15/02/16 - 21/02/16']
399,['2016-06'],['125.685kWh'],['2.071kWh/kW'],['-'],"['0,00 CHF']",['8.725kWh'],['33.020kWh'],['17.955kWh'],['08/02/16 - 14/02/16']
400,['2016-05'],['74.904kWh'],['1.234kWh/kW'],['-'],"['0,00 CHF']",['2.309kWh'],['20.711kWh'],['10.700kWh'],['01/02/16 - 07/02/16']
401,['2016-04'],['107.358kWh'],['1.769kWh/kW'],['-'],"['0,00 CHF']",['1.418kWh'],['25.180kWh'],['15.336kWh'],['25/01/16 - 31/01/16']
402,['2016-03'],['14.446kWh'],['0.238kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['6.096kWh'],['2.063kWh'],['18/01/16 - 24/01/16']
403,['2016-02'],['24.288kWh'],['0.400kWh/kW'],['-'],"['0,00 CHF']",['0.004kWh'],['10.456kWh'],['3.469kWh'],['11/01/16 - 17/01/16']
404,['2016-01'],['29.268kWh'],['0.482kWh/kW'],['-'],"['0,00 CHF']",['1.457kWh'],['11.860kWh'],['4.181kWh'],['04/01/16 - 10/01/16']
405,['2015-53'],['52.889kWh'],['0.872kWh/kW'],['-'],"['0,00 CHF']",['0.632kWh'],['17.165kWh'],['7.555kWh'],['28/12/15 - 03/01/16']
406,['2015-52'],['115.243kWh'],['1.899kWh/kW'],['-'],"['0,00 CHF']",['1.734kWh'],['21.720kWh'],['16.463kWh'],['21/12/15 - 27/12/15']
407,['2015-51'],['74.980kWh'],['1.235kWh/kW'],['-'],"['0,00 CHF']",['2.273kWh'],['21.521kWh'],['10.711kWh'],['14/12/15 - 20/12/15']
408,['2015-50'],['104.534kWh'],['1.722kWh/kW'],['-'],"['0,00 CHF']",['1.119kWh'],['22.966kWh'],['14.933kWh'],['07/12/15 - 13/12/15']
409,['2015-49'],['68.849kWh'],['1.134kWh/kW'],['-'],"['0,00 CHF']",['2.166kWh'],['20.337kWh'],['9.835kWh'],['30/11/15 - 06/12/15']
410,['2015-48'],['55.975kWh'],['0.922kWh/kW'],['-'],"['0,00 CHF']",['0.157kWh'],['26.916kWh'],['7.996kWh'],['23/11/15 - 29/11/15']
411,['2015-47'],['83.862kWh'],['1.382kWh/kW'],['-'],"['0,00 CHF']",['1.220kWh'],['26.456kWh'],['11.980kWh'],['16/11/15 - 22/11/15']
412,['2015-46'],['94.178kWh'],['1.552kWh/kW'],['-'],"['0,00 CHF']",['4.886kWh'],['26.655kWh'],['13.454kWh'],['09/11/15 - 15/11/15']
413,['2015-45'],['122.900kWh'],['2.025kWh/kW'],['-'],"['0,00 CHF']",['5.839kWh'],['27.688kWh'],['17.557kWh'],['02/11/15 - 08/11/15']
414,['2015-44'],['102.149kWh'],['1.683kWh/kW'],['-'],"['0,00 CHF']",['4.720kWh'],['24.368kWh'],['14.592kWh'],['26/10/15 - 01/11/15']
415,['2015-43'],['162.891kWh'],['2.684kWh/kW'],['-'],"['0,00 CHF']",['9.444kWh'],['31.065kWh'],['23.270kWh'],['19/10/15 - 25/10/15']
416,['2015-42'],['57.011kWh'],['0.939kWh/kW'],['-'],"['0,00 CHF']",['2.191kWh'],['14.556kWh'],['8.144kWh'],['12/10/15 - 18/10/15']
417,['2015-41'],['110.756kWh'],['1.825kWh/kW'],['-'],"['0,00 CHF']",['6.862kWh'],['21.975kWh'],['15.822kWh'],['05/10/15 - 11/10/15']
418,['2015-40'],['241.182kWh'],['3.974kWh/kW'],['-'],"['0,00 CHF']",['24.187kWh'],['43.368kWh'],['34.454kWh'],['28/09/15 - 04/10/15']
419,['2015-39'],['193.143kWh'],['3.182kWh/kW'],['-'],"['0,00 CHF']",['6.194kWh'],['44.547kWh'],['27.591kWh'],['21/09/15 - 27/09/15']
420,['2015-38'],['108.415kWh'],['1.786kWh/kW'],['-'],"['0,00 CHF']",['6.175kWh'],['22.953kWh'],['15.487kWh'],['14/09/15 - 20/09/15']
421,['2015-37'],['233.425kWh'],['3.846kWh/kW'],['-'],"['0,00 CHF']",['12.483kWh'],['47.031kWh'],['33.346kWh'],['07/09/15 - 13/09/15']
422,['2015-36'],['165.574kWh'],['2.728kWh/kW'],['-'],"['0,00 CHF']",['9.087kWh'],['44.916kWh'],['23.653kWh'],['31/08/15 - 06/09/15']
423,['2015-35'],['291.128kWh'],['4.797kWh/kW'],['-'],"['0,00 CHF']",['31.988kWh'],['47.458kWh'],['41.589kWh'],['24/08/15 - 30/08/15']
424,['2015-34'],['225.730kWh'],['3.720kWh/kW'],['-'],"['0,00 CHF']",['6.427kWh'],['48.212kWh'],['32.247kWh'],['17/08/15 - 23/08/15']
425,['2015-33'],['229.222kWh'],['3.777kWh/kW'],['-'],"['0,00 CHF']",['9.851kWh'],['48.433kWh'],['32.746kWh'],['10/08/15 - 16/08/15']
426,['2015-32'],['319.204kWh'],['5.259kWh/kW'],['-'],"['0,00 CHF']",['39.391kWh'],['49.684kWh'],['45.600kWh'],['03/08/15 - 09/08/15']
427,['2015-31'],['213.086kWh'],['3.511kWh/kW'],['-'],"['0,00 CHF']",['18.304kWh'],['51.913kWh'],['30.440kWh'],['27/07/15 - 02/08/15']
428,['2015-30'],['263.984kWh'],['4.350kWh/kW'],['-'],"['0,00 CHF']",['16.656kWh'],['49.181kWh'],['37.712kWh'],['20/07/15 - 26/07/15']
429,['2015-29'],['278.212kWh'],['4.584kWh/kW'],['-'],"['0,00 CHF']",['24.129kWh'],['49.605kWh'],['39.744kWh'],['13/07/15 - 19/07/15']
430,['2015-28'],['283.811kWh'],['4.676kWh/kW'],['-'],"['0,00 CHF']",['18.892kWh'],['52.604kWh'],['40.544kWh'],['06/07/15 - 12/07/15']
431,['2015-27'],['334.945kWh'],['5.519kWh/kW'],['-'],"['0,00 CHF']",['43.096kWh'],['50.697kWh'],['47.849kWh'],['29/06/15 - 05/07/15']
432,['2015-26'],['298.396kWh'],['4.917kWh/kW'],['-'],"['0,00 CHF']",['29.605kWh'],['53.121kWh'],['42.628kWh'],['22/06/15 - 28/06/15']
433,['2015-25'],['147.600kWh'],['2.432kWh/kW'],['-'],"['0,00 CHF']",['13.422kWh'],['44.801kWh'],['21.085kWh'],['15/06/15 - 21/06/15']
434,['2015-24'],['251.372kWh'],['4.142kWh/kW'],['-'],"['0,00 CHF']",['11.902kWh'],['51.038kWh'],['35.910kWh'],['08/06/15 - 14/06/15']
435,['2015-23'],['344.240kWh'],['5.672kWh/kW'],['-'],"['0,00 CHF']",['44.915kWh'],['53.391kWh'],['49.177kWh'],['01/06/15 - 07/06/15']
436,['2015-22'],['239.530kWh'],['3.947kWh/kW'],['-'],"['0,00 CHF']",['15.524kWh'],['53.240kWh'],['34.218kWh'],['25/05/15 - 31/05/15']
437,['2015-21'],['147.714kWh'],['2.434kWh/kW'],['-'],"['0,00 CHF']",['8.928kWh'],['52.402kWh'],['21.102kWh'],['18/05/15 - 24/05/15']
438,['2015-20'],['245.168kWh'],['4.040kWh/kW'],['-'],"['0,00 CHF']",['6.269kWh'],['48.321kWh'],['35.024kWh'],['11/05/15 - 17/05/15']
439,['2015-19'],['242.484kWh'],['3.996kWh/kW'],['-'],"['0,00 CHF']",['19.916kWh'],['49.833kWh'],['34.640kWh'],['04/05/15 - 10/05/15']
440,['2015-18'],['171.670kWh'],['2.829kWh/kW'],['-'],"['0,00 CHF']",['5.524kWh'],['48.190kWh'],['24.524kWh'],['27/04/15 - 03/05/15']
441,['2015-17'],['324.497kWh'],['5.347kWh/kW'],['-'],"['0,00 CHF']",['22.822kWh'],['52.507kWh'],['46.356kWh'],['20/04/15 - 26/04/15']
442,['2015-16'],['246.554kWh'],['4.063kWh/kW'],['-'],"['0,00 CHF']",['5.091kWh'],['52.599kWh'],['35.222kWh'],['13/04/15 - 19/04/15']
443,['2015-15'],['298.847kWh'],['4.924kWh/kW'],['-'],"['0,00 CHF']",['21.899kWh'],['51.936kWh'],['42.692kWh'],['06/04/15 - 12/04/15']
444,['2015-14'],['157.160kWh'],['2.589kWh/kW'],['-'],"['0,00 CHF']",['5.521kWh'],['51.207kWh'],['22.451kWh'],['30/03/15 - 05/04/15']
445,['2015-13'],['176.925kWh'],['2.915kWh/kW'],['-'],"['0,00 CHF']",['10.680kWh'],['48.399kWh'],['25.275kWh'],['23/03/15 - 29/03/15']
446,['2015-12'],['181.463kWh'],['2.990kWh/kW'],['-'],"['0,00 CHF']",['6.266kWh'],['42.581kWh'],['25.923kWh'],['16/03/15 - 22/03/15']
447,['2015-11'],['251.684kWh'],['4.147kWh/kW'],['-'],"['0,00 CHF']",['10.145kWh'],['43.310kWh'],['35.954kWh'],['09/03/15 - 15/03/15']
448,['2015-10'],['184.982kWh'],['3.048kWh/kW'],['-'],"['0,00 CHF']",['5.022kWh'],['42.972kWh'],['26.426kWh'],['02/03/15 - 08/03/15']
449,['2015-09'],['102.140kWh'],['1.683kWh/kW'],['-'],"['0,00 CHF']",['3.810kWh'],['39.906kWh'],['14.591kWh'],['23/02/15 - 01/03/15']
450,['2015-08'],['126.118kWh'],['2.078kWh/kW'],['-'],"['0,00 CHF']",['8.713kWh'],['37.344kWh'],['18.016kWh'],['16/02/15 - 22/02/15']
451,['2015-07'],['89.816kWh'],['1.480kWh/kW'],['-'],"['0,00 CHF']",['1.207kWh'],['27.969kWh'],['12.830kWh'],['09/02/15 - 15/02/15']
452,['2015-06'],['38.490kWh'],['0.634kWh/kW'],['-'],"['0,00 CHF']",['0.737kWh'],['10.379kWh'],['5.498kWh'],['02/02/15 - 08/02/15']
453,['2015-05'],['37.823kWh'],['0.623kWh/kW'],['-'],"['0,00 CHF']",['0.109kWh'],['18.026kWh'],['5.403kWh'],['26/01/15 - 01/02/15']
454,['2015-04'],['29.627kWh'],['0.488kWh/kW'],['-'],"['0,00 CHF']",['0.706kWh'],['11.722kWh'],['4.232kWh'],['19/01/15 - 25/01/15']
455,['2015-03'],['32.626kWh'],['0.538kWh/kW'],['0.000kWh'],"['0,00 CHF']",['0.001kWh'],['14.167kWh'],['4.660kWh'],['12/01/15 - 18/01/15']
456,['2015-02'],['89.296kWh'],['1.471kWh/kW'],['-'],"['0,00 CHF']",['2.761kWh'],['23.803kWh'],['12.756kWh'],['05/01/15 - 11/01/15']
457,['2015-01'],['9.603kWh'],['0.158kWh/kW'],['-'],"['0,00 CHF']",['0.001kWh'],['6.370kWh'],['1.371kWh'],['29/12/14 - 04/01/15']
458,['2014-52'],['53.052kWh'],['0.874kWh/kW'],['-'],"['0,00 CHF']",['0.001kWh'],['22.548kWh'],['7.578kWh'],['22/12/14 - 28/12/14']
459,['2014-51'],['44.453kWh'],['0.732kWh/kW'],['-'],"['0,00 CHF']",['1.150kWh'],['15.094kWh'],['6.350kWh'],['15/12/14 - 21/12/14']
460,['2014-50'],['50.870kWh'],['0.838kWh/kW'],['-'],"['0,00 CHF']",['2.352kWh'],['20.936kWh'],['7.267kWh'],['08/12/14 - 14/12/14']
461,['2014-49'],['12.215kWh'],['0.201kWh/kW'],['-'],"['0,00 CHF']",['1.077kWh'],['3.062kWh'],['1.745kWh'],['01/12/14 - 07/12/14']
462,['2014-48'],['37.773kWh'],['0.623kWh/kW'],['-'],"['0,00 CHF']",['1.219kWh'],['13.843kWh'],['5.396kWh'],['24/11/14 - 30/11/14']
