,Month,Generated,Efficiency,Exported,FIT Credit,Low,High,Average,Comments
316,['2017-37'],['528.293kWh'],['2.144kWh/kW'],['-'],"['0,00 CHF']",['31.037kWh'],['110.407kWh'],['75.470kWh'],['11/09/17 - 17/09/17']
317,['2017-36'],['686.732kWh'],['2.787kWh/kW'],['-'],"['0,00 CHF']",['28.295kWh'],['116.128kWh'],['98.104kWh'],['04/09/17 - 10/09/17']
318,['2017-35'],['617.864kWh'],['2.508kWh/kW'],['-'],"['0,00 CHF']",['28.839kWh'],['132.825kWh'],['88.266kWh'],['28/08/17 - 03/09/17']
319,['2017-34'],['788.686kWh'],['3.201kWh/kW'],['-'],"['0,00 CHF']",['54.251kWh'],['146.328kWh'],['112.669kWh'],['21/08/17 - 27/08/17']
320,['2017-33'],['897.555kWh'],['3.643kWh/kW'],['-'],"['0,00 CHF']",['106.922kWh'],['151.416kWh'],['128.222kWh'],['14/08/17 - 20/08/17']
321,['2017-32'],['731.178kWh'],['2.968kWh/kW'],['-'],"['0,00 CHF']",['27.800kWh'],['159.475kWh'],['104.454kWh'],['07/08/17 - 13/08/17']
322,['2017-31'],['823.787kWh'],['3.343kWh/kW'],['-'],"['0,00 CHF']",['86.511kWh'],['152.271kWh'],['117.683kWh'],['31/07/17 - 06/08/17']
323,['2017-30'],['813.634kWh'],['3.302kWh/kW'],['-'],"['0,00 CHF']",['85.369kWh'],['150.396kWh'],['116.233kWh'],['24/07/17 - 30/07/17']
324,['2017-29'],['888.964kWh'],['3.608kWh/kW'],['-'],"['0,00 CHF']",['24.469kWh'],['171.734kWh'],['126.994kWh'],['17/07/17 - 23/07/17']
325,['2017-28'],['1.025MWh'],['4.159kWh/kW'],['-'],"['0,00 CHF']",['88.061kWh'],['171.404kWh'],['146.413kWh'],['10/07/17 - 16/07/17']
326,['2017-27'],['1.036MWh'],['4.204kWh/kW'],['-'],"['0,00 CHF']",['77.641kWh'],['185.753kWh'],['147.978kWh'],['03/07/17 - 09/07/17']
327,['2017-26'],['901.435kWh'],['3.658kWh/kW'],['-'],"['0,00 CHF']",['57.768kWh'],['181.471kWh'],['128.776kWh'],['26/06/17 - 02/07/17']
328,['2017-25'],['1.092MWh'],['4.432kWh/kW'],['-'],"['0,00 CHF']",['116.484kWh'],['180.038kWh'],['156.005kWh'],['19/06/17 - 25/06/17']
329,['2017-24'],['1.165MWh'],['4.727kWh/kW'],['-'],"['0,00 CHF']",['115.695kWh'],['196.804kWh'],['166.386kWh'],['12/06/17 - 18/06/17']
330,['2017-23'],['959.363kWh'],['3.894kWh/kW'],['-'],"['0,00 CHF']",['85.629kWh'],['190.479kWh'],['137.051kWh'],['05/06/17 - 11/06/17']
331,['2017-22'],['1.015MWh'],['4.119kWh/kW'],['-'],"['0,00 CHF']",['116.379kWh'],['161.445kWh'],['144.981kWh'],['29/05/17 - 04/06/17']
332,['2017-21'],['1.232MWh'],['4.998kWh/kW'],['-'],"['0,00 CHF']",['159.800kWh'],['189.054kWh'],['175.935kWh'],['22/05/17 - 28/05/17']
333,['2017-20'],['1.047MWh'],['4.249kWh/kW'],['-'],"['0,00 CHF']",['63.400kWh'],['184.221kWh'],['149.551kWh'],['15/05/17 - 21/05/17']
334,['2017-19'],['801.566kWh'],['3.253kWh/kW'],['-'],"['0,00 CHF']",['69.713kWh'],['170.035kWh'],['114.509kWh'],['08/05/17 - 14/05/17']
335,['2017-18'],['664.716kWh'],['2.698kWh/kW'],['-'],"['0,00 CHF']",['49.664kWh'],['172.348kWh'],['94.959kWh'],['01/05/17 - 07/05/17']
336,['2017-17'],['704.636kWh'],['2.860kWh/kW'],['-'],"['0,00 CHF']",['23.073kWh'],['168.976kWh'],['100.662kWh'],['24/04/17 - 30/04/17']
337,['2017-16'],['1.132MWh'],['4.593kWh/kW'],['-'],"['0,00 CHF']",['129.629kWh'],['182.709kWh'],['161.684kWh'],['17/04/17 - 23/04/17']
338,['2017-15'],['851.743kWh'],['3.457kWh/kW'],['-'],"['0,00 CHF']",['62.683kWh'],['148.344kWh'],['121.677kWh'],['10/04/17 - 16/04/17']
339,['2017-14'],['941.906kWh'],['3.823kWh/kW'],['-'],"['0,00 CHF']",['110.130kWh'],['148.037kWh'],['134.558kWh'],['03/04/17 - 09/04/17']
340,['2017-13'],['770.174kWh'],['3.126kWh/kW'],['-'],"['0,00 CHF']",['67.610kWh'],['127.743kWh'],['110.024kWh'],['27/03/17 - 02/04/17']
341,['2017-12'],['579.540kWh'],['2.352kWh/kW'],['-'],"['0,00 CHF']",['51.947kWh'],['102.657kWh'],['82.791kWh'],['20/03/17 - 26/03/17']
342,['2017-11'],['627.740kWh'],['2.548kWh/kW'],['-'],"['0,00 CHF']",['23.729kWh'],['107.949kWh'],['89.677kWh'],['13/03/17 - 19/03/17']
343,['2017-10'],['432.369kWh'],['1.755kWh/kW'],['-'],"['0,00 CHF']",['19.517kWh'],['102.061kWh'],['61.767kWh'],['06/03/17 - 12/03/17']
344,['2017-09'],['377.040kWh'],['1.530kWh/kW'],['-'],"['0,00 CHF']",['16.897kWh'],['74.284kWh'],['53.862kWh'],['27/02/17 - 05/03/17']
345,['2017-08'],['437.495kWh'],['1.776kWh/kW'],['-'],"['0,00 CHF']",['38.869kWh'],['82.678kWh'],['62.499kWh'],['20/02/17 - 26/02/17']
346,['2017-07'],['348.015kWh'],['1.412kWh/kW'],['-'],"['0,00 CHF']",['24.080kWh'],['64.841kWh'],['49.716kWh'],['13/02/17 - 19/02/17']
347,['2017-06'],['219.519kWh'],['0.891kWh/kW'],['-'],"['0,00 CHF']",['18.181kWh'],['49.586kWh'],['31.359kWh'],['06/02/17 - 12/02/17']
348,['2017-05'],['143.069kWh'],['0.678kWh/kW'],['-'],"['0,00 CHF']",['7.718kWh'],['44.056kWh'],['23.844kWh'],['30/01/17 - 05/02/17']
349,['2017-04'],['131.149kWh'],['0.532kWh/kW'],['-'],"['0,00 CHF']",['10.557kWh'],['32.848kWh'],['18.735kWh'],['23/01/17 - 29/01/17']
350,['2017-03'],['117.595kWh'],['0.477kWh/kW'],['-'],"['0,00 CHF']",['12.793kWh'],['22.357kWh'],['16.799kWh'],['16/01/17 - 22/01/17']
351,['2017-02'],['94.434kWh'],['0.383kWh/kW'],['-'],"['0,00 CHF']",['5.028kWh'],['17.612kWh'],['13.490kWh'],['09/01/17 - 15/01/17']
352,['2017-01'],['158.999kWh'],['0.645kWh/kW'],['-'],"['0,00 CHF']",['13.000kWh'],['31.689kWh'],['22.714kWh'],['02/01/17 - 08/01/17']
353,['2016-52'],['130.900kWh'],['0.531kWh/kW'],['-'],"['0,00 CHF']",['9.470kWh'],['26.194kWh'],['18.700kWh'],['26/12/16 - 01/01/17']
354,['2016-51'],['107.344kWh'],['0.436kWh/kW'],['-'],"['0,00 CHF']",['8.182kWh'],['23.742kWh'],['15.334kWh'],['19/12/16 - 25/12/16']
355,['2016-50'],['110.997kWh'],['0.450kWh/kW'],['-'],"['0,00 CHF']",['9.238kWh'],['27.255kWh'],['15.856kWh'],['12/12/16 - 18/12/16']
356,['2016-49'],['136.244kWh'],['0.553kWh/kW'],['-'],"['0,00 CHF']",['13.719kWh'],['26.456kWh'],['19.463kWh'],['05/12/16 - 11/12/16']
357,['2016-48'],['149.599kWh'],['0.607kWh/kW'],['-'],"['0,00 CHF']",['5.581kWh'],['30.270kWh'],['21.371kWh'],['28/11/16 - 04/12/16']
358,['2016-47'],['108.985kWh'],['0.442kWh/kW'],['-'],"['0,00 CHF']",['8.174kWh'],['22.740kWh'],['15.569kWh'],['21/11/16 - 27/11/16']
359,['2016-46'],['200.566kWh'],['0.814kWh/kW'],['-'],"['0,00 CHF']",['13.554kWh'],['40.092kWh'],['28.652kWh'],['14/11/16 - 20/11/16']
360,['2016-45'],['154.106kWh'],['0.625kWh/kW'],['-'],"['0,00 CHF']",['16.002kWh'],['28.654kWh'],['22.015kWh'],['07/11/16 - 13/11/16']
361,['2016-44'],['205.810kWh'],['0.835kWh/kW'],['-'],"['0,00 CHF']",['8.813kWh'],['42.714kWh'],['29.401kWh'],['31/10/16 - 06/11/16']
362,['2016-43'],['299.571kWh'],['1.216kWh/kW'],['-'],"['0,00 CHF']",['7.405kWh'],['58.365kWh'],['42.795kWh'],['24/10/16 - 30/10/16']
363,['2016-42'],['267.972kWh'],['1.088kWh/kW'],['-'],"['0,00 CHF']",['15.590kWh'],['62.328kWh'],['38.281kWh'],['17/10/16 - 23/10/16']
364,['2016-41'],['366.063kWh'],['1.486kWh/kW'],['-'],"['0,00 CHF']",['20.612kWh'],['75.979kWh'],['52.294kWh'],['10/10/16 - 16/10/16']
365,['2016-40'],['451.634kWh'],['1.833kWh/kW'],['-'],"['0,00 CHF']",['40.618kWh'],['93.383kWh'],['64.519kWh'],['03/10/16 - 09/10/16']
366,['2016-39'],['532.778kWh'],['2.162kWh/kW'],['-'],"['0,00 CHF']",['27.859kWh'],['89.701kWh'],['76.111kWh'],['26/09/16 - 02/10/16']
367,['2016-38'],['597.373kWh'],['2.425kWh/kW'],['-'],"['0,00 CHF']",['70.314kWh'],['97.751kWh'],['85.339kWh'],['19/09/16 - 25/09/16']
368,['2016-37'],['447.742kWh'],['1.817kWh/kW'],['-'],"['0,00 CHF']",['39.900kWh'],['107.281kWh'],['63.963kWh'],['12/09/16 - 18/09/16']
369,['2016-36'],['764.280kWh'],['3.102kWh/kW'],['-'],"['0,00 CHF']",['44.664kWh'],['138.833kWh'],['109.182kWh'],['05/09/16 - 11/09/16']
370,['2016-35'],['696.999kWh'],['2.829kWh/kW'],['-'],"['0,00 CHF']",['47.617kWh'],['136.487kWh'],['99.571kWh'],['29/08/16 - 04/09/16']
371,['2016-34'],['943.062kWh'],['3.827kWh/kW'],['-'],"['0,00 CHF']",['118.801kWh'],['154.216kWh'],['134.723kWh'],['22/08/16 - 28/08/16']
372,['2016-33'],['778.718kWh'],['3.160kWh/kW'],['-'],"['0,00 CHF']",['30.190kWh'],['151.121kWh'],['111.245kWh'],['15/08/16 - 21/08/16']
373,['2016-32'],['861.786kWh'],['3.497kWh/kW'],['-'],"['0,00 CHF']",['2.266kWh'],['165.722kWh'],['123.112kWh'],['08/08/16 - 14/08/16']
374,['2016-31'],['949.834kWh'],['3.855kWh/kW'],['-'],"['0,00 CHF']",['89.899kWh'],['169.393kWh'],['135.690kWh'],['01/08/16 - 07/08/16']
375,['2016-30'],['638.925kWh'],['2.593kWh/kW'],['-'],"['0,00 CHF']",['1.853kWh'],['165.478kWh'],['91.275kWh'],['25/07/16 - 31/07/16']
376,['2016-29'],['955.370kWh'],['3.877kWh/kW'],['-'],"['0,00 CHF']",['66.377kWh'],['180.320kWh'],['136.481kWh'],['18/07/16 - 24/07/16']
377,['2016-28'],['897.676kWh'],['3.643kWh/kW'],['-'],"['0,00 CHF']",['32.872kWh'],['201.378kWh'],['128.239kWh'],['11/07/16 - 17/07/16']
378,['2016-27'],['1.199MWh'],['4.867kWh/kW'],['187.148kWh'],"['112,29 CHF']",['140.109kWh'],['188.983kWh'],['171.324kWh'],['04/07/16 - 10/07/16']
379,['2016-26'],['1.121MWh'],['4.550kWh/kW'],['1.039MWh'],"['623,58 CHF']",['76.993kWh'],['194.139kWh'],['160.169kWh'],['27/06/16 - 03/07/16']
380,['2016-25'],['1.042MWh'],['4.230kWh/kW'],['966.303kWh'],"['579,78 CHF']",['86.366kWh'],['179.991kWh'],['148.884kWh'],['20/06/16 - 26/06/16']
381,['2016-24'],['760.608kWh'],['3.087kWh/kW'],['705.685kWh'],"['423,41 CHF']",['74.015kWh'],['144.048kWh'],['108.658kWh'],['13/06/16 - 19/06/16']
382,['2016-23'],['877.869kWh'],['3.563kWh/kW'],['814.570kWh'],"['488,74 CHF']",['86.961kWh'],['174.549kWh'],['125.409kWh'],['06/06/16 - 12/06/16']
383,['2016-22'],['702.201kWh'],['2.850kWh/kW'],['651.454kWh'],"['390,87 CHF']",['43.339kWh'],['160.108kWh'],['100.314kWh'],['30/05/16 - 05/06/16']
384,['2016-21'],['830.980kWh'],['3.373kWh/kW'],['770.055kWh'],"['462,03 CHF']",['54.741kWh'],['163.313kWh'],['118.711kWh'],['23/05/16 - 29/05/16']
385,['2016-20'],['977.428kWh'],['3.967kWh/kW'],['904.351kWh'],"['542,61 CHF']",['85.705kWh'],['179.449kWh'],['139.632kWh'],['16/05/16 - 22/05/16']
386,['2016-19'],['726.562kWh'],['2.949kWh/kW'],['672.116kWh'],"['403,27 CHF']",['61.796kWh'],['185.457kWh'],['103.794kWh'],['09/05/16 - 15/05/16']
387,['2016-18'],['1.039MWh'],['4.215kWh/kW'],['955.719kWh'],"['573,43 CHF']",['57.057kWh'],['194.188kWh'],['148.372kWh'],['02/05/16 - 08/05/16']
388,['2016-17'],['830.350kWh'],['3.370kWh/kW'],['769.456kWh'],"['461,67 CHF']",['65.773kWh'],['177.113kWh'],['118.621kWh'],['25/04/16 - 01/05/16']
389,['2016-16'],['832.197kWh'],['3.378kWh/kW'],['765.540kWh'],"['459,32 CHF']",['43.390kWh'],['166.035kWh'],['118.885kWh'],['18/04/16 - 24/04/16']
390,['2016-15'],['617.339kWh'],['2.505kWh/kW'],['567.811kWh'],"['340,69 CHF']",['24.420kWh'],['144.123kWh'],['88.191kWh'],['11/04/16 - 17/04/16']
391,['2016-14'],['599.289kWh'],['2.432kWh/kW'],['551.168kWh'],"['330,70 CHF']",['36.577kWh'],['151.593kWh'],['85.612kWh'],['04/04/16 - 10/04/16']
392,['2016-13'],['491.669kWh'],['1.995kWh/kW'],['456.768kWh'],"['274,06 CHF']",['57.813kWh'],['89.587kWh'],['70.238kWh'],['28/03/16 - 03/04/16']
393,['2016-12'],['711.296kWh'],['2.887kWh/kW'],['645.183kWh'],"['387,11 CHF']",['53.799kWh'],['127.293kWh'],['101.613kWh'],['21/03/16 - 27/03/16']
394,['2016-11'],['681.936kWh'],['2.768kWh/kW'],['613.289kWh'],"['367,97 CHF']",['52.390kWh'],['118.422kWh'],['97.419kWh'],['14/03/16 - 20/03/16']
395,['2016-10'],['587.351kWh'],['2.384kWh/kW'],['529.859kWh'],"['317,92 CHF']",['65.583kWh'],['101.686kWh'],['83.907kWh'],['07/03/16 - 13/03/16']
396,['2016-09'],['276.946kWh'],['1.124kWh/kW'],['254.423kWh'],"['152,65 CHF']",['23.842kWh'],['67.064kWh'],['39.563kWh'],['29/02/16 - 06/03/16']
397,['2016-08'],['303.864kWh'],['1.233kWh/kW'],['286.228kWh'],"['171,74 CHF']",['25.494kWh'],['74.248kWh'],['43.409kWh'],['22/02/16 - 28/02/16']
398,['2016-07'],['285.107kWh'],['1.157kWh/kW'],['260.779kWh'],"['156,47 CHF']",['16.751kWh'],['74.202kWh'],['40.729kWh'],['15/02/16 - 21/02/16']
399,['2016-06'],['146.663kWh'],['0.595kWh/kW'],['137.499kWh'],"['82,50 CHF']",['6.912kWh'],['36.056kWh'],['20.951kWh'],['08/02/16 - 14/02/16']
400,['2016-05'],['198.693kWh'],['0.806kWh/kW'],['178.559kWh'],"['107,14 CHF']",['9.369kWh'],['40.367kWh'],['28.384kWh'],['01/02/16 - 07/02/16']
401,['2016-04'],['233.516kWh'],['0.948kWh/kW'],['209.359kWh'],"['125,62 CHF']",['13.585kWh'],['38.165kWh'],['33.359kWh'],['25/01/16 - 31/01/16']
402,['2016-03'],['142.155kWh'],['0.577kWh/kW'],['127.795kWh'],"['76,68 CHF']",['2.074kWh'],['34.427kWh'],['20.307kWh'],['18/01/16 - 24/01/16']
403,['2016-02'],['105.565kWh'],['0.429kWh/kW'],['94.811kWh'],"['56,89 CHF']",['3.373kWh'],['23.120kWh'],['15.080kWh'],['11/01/16 - 17/01/16']
404,['2016-01'],['99.669kWh'],['0.404kWh/kW'],['93.302kWh'],"['55,98 CHF']",['4.752kWh'],['27.457kWh'],['14.238kWh'],['04/01/16 - 10/01/16']
405,['2015-53'],['90.752kWh'],['0.368kWh/kW'],['85.189kWh'],"['51,11 CHF']",['4.013kWh'],['23.279kWh'],['12.964kWh'],['28/12/15 - 03/01/16']
406,['2015-52'],['143.633kWh'],['0.583kWh/kW'],['115.390kWh'],"['69,23 CHF']",['9.818kWh'],['26.464kWh'],['20.519kWh'],['21/12/15 - 27/12/15']
407,['2015-51'],['138.089kWh'],['0.560kWh/kW'],['34.262kWh'],"['20,56 CHF']",['16.757kWh'],['24.077kWh'],['19.727kWh'],['14/12/15 - 20/12/15']
408,['2015-50'],['157.601kWh'],['0.639kWh/kW'],['-'],"['0,00 CHF']",['12.891kWh'],['32.447kWh'],['22.514kWh'],['07/12/15 - 13/12/15']
409,['2015-49'],['145.358kWh'],['0.590kWh/kW'],['136.851kWh'],"['82,11 CHF']",['4.499kWh'],['28.153kWh'],['20.765kWh'],['30/11/15 - 06/12/15']
410,['2015-48'],['169.984kWh'],['0.690kWh/kW'],['152.630kWh'],"['91,58 CHF']",['13.555kWh'],['35.743kWh'],['24.283kWh'],['23/11/15 - 29/11/15']
411,['2015-47'],['182.137kWh'],['0.739kWh/kW'],['162.721kWh'],"['97,63 CHF']",['3.670kWh'],['42.403kWh'],['26.019kWh'],['16/11/15 - 22/11/15']
412,['2015-46'],['258.053kWh'],['1.047kWh/kW'],['228.652kWh'],"['137,19 CHF']",['23.104kWh'],['43.741kWh'],['36.864kWh'],['09/11/15 - 15/11/15']
413,['2015-45'],['247.257kWh'],['1.003kWh/kW'],['220.384kWh'],"['132,23 CHF']",['20.801kWh'],['48.102kWh'],['35.322kWh'],['02/11/15 - 08/11/15']
414,['2015-44'],['260.620kWh'],['1.058kWh/kW'],['237.153kWh'],"['142,29 CHF']",['25.890kWh'],['51.349kWh'],['37.231kWh'],['26/10/15 - 01/11/15']
415,['2015-43'],['355.488kWh'],['1.443kWh/kW'],['322.457kWh'],"['193,47 CHF']",['27.859kWh'],['66.634kWh'],['50.784kWh'],['19/10/15 - 25/10/15']
416,['2015-42'],['365.877kWh'],['1.485kWh/kW'],['216.526kWh'],"['129,92 CHF']",['18.243kWh'],['82.457kWh'],['52.268kWh'],['12/10/15 - 18/10/15']
417,['2015-41'],['366.679kWh'],['1.488kWh/kW'],['331.710kWh'],"['199,03 CHF']",['24.534kWh'],['85.049kWh'],['52.382kWh'],['05/10/15 - 11/10/15']
418,['2015-40'],['567.291kWh'],['2.302kWh/kW'],['502.077kWh'],"['301,25 CHF']",['53.392kWh'],['105.780kWh'],['81.041kWh'],['28/09/15 - 04/10/15']
419,['2015-39'],['548.319kWh'],['2.225kWh/kW'],['499.085kWh'],"['299,45 CHF']",['41.622kWh'],['107.998kWh'],['78.331kWh'],['21/09/15 - 27/09/15']
420,['2015-38'],['523.290kWh'],['2.124kWh/kW'],['480.732kWh'],"['288,44 CHF']",['39.723kWh'],['124.919kWh'],['74.755kWh'],['14/09/15 - 20/09/15']
421,['2015-37'],['756.077kWh'],['3.069kWh/kW'],['688.476kWh'],"['413,09 CHF']",['73.441kWh'],['145.804kWh'],['108.011kWh'],['07/09/15 - 13/09/15']
422,['2015-36'],['716.405kWh'],['2.907kWh/kW'],['655.351kWh'],"['393,21 CHF']",['56.641kWh'],['132.438kWh'],['102.343kWh'],['31/08/15 - 06/09/15']
423,['2015-35'],['851.683kWh'],['3.457kWh/kW'],['778.565kWh'],"['467,14 CHF']",['29.209kWh'],['151.650kWh'],['121.669kWh'],['24/08/15 - 30/08/15']
424,['2015-34'],['815.684kWh'],['3.310kWh/kW'],['750.523kWh'],"['450,31 CHF']",['59.506kWh'],['149.009kWh'],['116.526kWh'],['17/08/15 - 23/08/15']
425,['2015-33'],['698.966kWh'],['2.837kWh/kW'],['644.115kWh'],"['386,47 CHF']",['48.759kWh'],['138.189kWh'],['99.852kWh'],['10/08/15 - 16/08/15']
426,['2015-32'],['841.182kWh'],['3.414kWh/kW'],['776.335kWh'],"['465,80 CHF']",['32.040kWh'],['165.284kWh'],['120.168kWh'],['03/08/15 - 09/08/15']
427,['2015-31'],['882.150kWh'],['3.580kWh/kW'],['816.835kWh'],"['490,10 CHF']",['52.954kWh'],['173.032kWh'],['126.021kWh'],['27/07/15 - 02/08/15']
428,['2015-30'],['1.025MWh'],['4.158kWh/kW'],['946.625kWh'],"['567,98 CHF']",['100.517kWh'],['175.481kWh'],['146.358kWh'],['20/07/15 - 26/07/15']
429,['2015-29'],['1.093MWh'],['4.434kWh/kW'],['1.010MWh'],"['606,28 CHF']",['124.593kWh'],['177.929kWh'],['156.076kWh'],['13/07/15 - 19/07/15']
430,['2015-28'],['1.201MWh'],['4.875kWh/kW'],['1.111MWh'],"['666,33 CHF']",['154.809kWh'],['192.604kWh'],['171.608kWh'],['06/07/15 - 12/07/15']
431,['2015-27'],['1.166MWh'],['4.731kWh/kW'],['1.078MWh'],"['646,63 CHF']",['152.561kWh'],['179.917kWh'],['166.551kWh'],['29/06/15 - 05/07/15']
432,['2015-26'],['1.202MWh'],['4.880kWh/kW'],['1.115MWh'],"['668,88 CHF']",['143.391kWh'],['202.759kWh'],['171.774kWh'],['22/06/15 - 28/06/15']
433,['2015-25'],['972.323kWh'],['3.946kWh/kW'],['846.473kWh'],"['507,88 CHF']",['101.157kWh'],['200.851kWh'],['138.903kWh'],['15/06/15 - 21/06/15']
434,['2015-24'],['945.293kWh'],['3.836kWh/kW'],['875.658kWh'],"['525,39 CHF']",['90.819kWh'],['175.814kWh'],['135.041kWh'],['08/06/15 - 14/06/15']
435,['2015-23'],['1.169MWh'],['4.746kWh/kW'],['1.082MWh'],"['649,05 CHF']",['139.835kWh'],['182.600kWh'],['167.049kWh'],['01/06/15 - 07/06/15']
436,['2015-22'],['1.161MWh'],['4.713kWh/kW'],['1.043MWh'],"['625,52 CHF']",['95.108kWh'],['204.425kWh'],['165.910kWh'],['25/05/15 - 31/05/15']
437,['2015-21'],['986.568kWh'],['4.004kWh/kW'],['885.503kWh'],"['531,30 CHF']",['58.578kWh'],['196.500kWh'],['140.938kWh'],['18/05/15 - 24/05/15']
438,['2015-20'],['998.894kWh'],['4.054kWh/kW'],['925.125kWh'],"['555,08 CHF']",['46.269kWh'],['177.762kWh'],['142.699kWh'],['11/05/15 - 17/05/15']
439,['2015-19'],['874.106kWh'],['3.548kWh/kW'],['809.414kWh'],"['485,65 CHF']",['30.925kWh'],['181.888kWh'],['124.872kWh'],['04/05/15 - 10/05/15']
440,['2015-18'],['681.186kWh'],['2.764kWh/kW'],['630.537kWh'],"['378,32 CHF']",['31.528kWh'],['140.598kWh'],['97.312kWh'],['27/04/15 - 03/05/15']
441,['2015-17'],['1.021MWh'],['4.144kWh/kW'],['938.224kWh'],"['562,93 CHF']",['81.038kWh'],['171.940kWh'],['145.879kWh'],['20/04/15 - 26/04/15']
442,['2015-16'],['823.733kWh'],['3.343kWh/kW'],['759.608kWh'],"['455,76 CHF']",['37.730kWh'],['157.926kWh'],['117.676kWh'],['13/04/15 - 19/04/15']
443,['2015-15'],['1.016MWh'],['4.123kWh/kW'],['928.056kWh'],"['556,83 CHF']",['81.407kWh'],['166.668kWh'],['145.126kWh'],['06/04/15 - 12/04/15']
444,['2015-14'],['539.244kWh'],['2.188kWh/kW'],['498.905kWh'],"['299,34 CHF']",['40.862kWh'],['146.441kWh'],['77.034kWh'],['30/03/15 - 05/04/15']
445,['2015-13'],['544.078kWh'],['2.208kWh/kW'],['351.965kWh'],"['211,18 CHF']",['41.900kWh'],['113.467kWh'],['77.725kWh'],['23/03/15 - 29/03/15']
446,['2015-12'],['508.090kWh'],['2.062kWh/kW'],['459.767kWh'],"['275,86 CHF']",['25.128kWh'],['104.863kWh'],['72.584kWh'],['16/03/15 - 22/03/15']
447,['2015-11'],['638.297kWh'],['2.591kWh/kW'],['472.604kWh'],"['283,56 CHF']",['68.990kWh'],['112.600kWh'],['91.185kWh'],['09/03/15 - 15/03/15']
448,['2015-10'],['591.818kWh'],['2.402kWh/kW'],['530.102kWh'],"['318,06 CHF']",['55.894kWh'],['101.070kWh'],['84.545kWh'],['02/03/15 - 08/03/15']
449,['2015-09'],['323.159kWh'],['1.311kWh/kW'],['292.415kWh'],"['175,45 CHF']",['14.812kWh'],['79.666kWh'],['46.165kWh'],['23/02/15 - 01/03/15']
450,['2015-08'],['248.025kWh'],['1.007kWh/kW'],['229.172kWh'],"['137,50 CHF']",['5.363kWh'],['75.766kWh'],['35.432kWh'],['16/02/15 - 22/02/15']
451,['2015-07'],['286.752kWh'],['1.164kWh/kW'],['248.026kWh'],"['148,82 CHF']",['34.714kWh'],['47.332kWh'],['40.964kWh'],['09/02/15 - 15/02/15']
452,['2015-06'],['156.883kWh'],['0.637kWh/kW'],['33.519kWh'],"['20,11 CHF']",['10.150kWh'],['36.181kWh'],['22.411kWh'],['02/02/15 - 08/02/15']
453,['2015-05'],['120.406kWh'],['0.489kWh/kW'],['80.380kWh'],"['48,23 CHF']",['9.276kWh'],['23.956kWh'],['17.200kWh'],['26/01/15 - 01/02/15']
454,['2015-04'],['108.860kWh'],['0.442kWh/kW'],['90.333kWh'],"['54,20 CHF']",['5.965kWh'],['24.494kWh'],['15.551kWh'],['19/01/15 - 25/01/15']
455,['2015-03'],['165.356kWh'],['0.671kWh/kW'],['153.128kWh'],"['91,88 CHF']",['7.200kWh'],['32.568kWh'],['23.622kWh'],['12/01/15 - 18/01/15']
456,['2015-02'],['168.023kWh'],['0.682kWh/kW'],['154.437kWh'],"['92,66 CHF']",['13.133kWh'],['30.387kWh'],['24.003kWh'],['05/01/15 - 11/01/15']
457,['2015-01'],['160.883kWh'],['0.653kWh/kW'],['152.659kWh'],"['91,60 CHF']",['12.158kWh'],['34.005kWh'],['22.983kWh'],['29/12/14 - 04/01/15']
458,['2014-52'],['144.153kWh'],['0.585kWh/kW'],['131.820kWh'],"['79,09 CHF']",['9.761kWh'],['26.013kWh'],['20.593kWh'],['22/12/14 - 28/12/14']
459,['2014-51'],['137.688kWh'],['0.559kWh/kW'],['103.255kWh'],"['61,95 CHF']",['5.165kWh'],['28.221kWh'],['19.669kWh'],['15/12/14 - 21/12/14']
460,['2014-50'],['126.738kWh'],['0.514kWh/kW'],['116.400kWh'],"['69,84 CHF']",['10.796kWh'],['27.405kWh'],['18.105kWh'],['08/12/14 - 14/12/14']
461,['2014-49'],['85.305kWh'],['0.346kWh/kW'],['80.833kWh'],"['48,50 CHF']",['6.568kWh'],['21.348kWh'],['12.186kWh'],['01/12/14 - 07/12/14']
462,['2014-48'],['102.701kWh'],['0.417kWh/kW'],['95.578kWh'],"['57,35 CHF']",['7.397kWh'],['29.303kWh'],['14.671kWh'],['24/11/14 - 30/11/14']
463,['2014-47'],['125.162kWh'],['0.508kWh/kW'],['115.332kWh'],"['69,20 CHF']",['6.384kWh'],['36.078kWh'],['17.880kWh'],['17/11/14 - 23/11/14']
464,['2014-46'],['120.154kWh'],['0.488kWh/kW'],['111.298kWh'],"['66,78 CHF']",['9.138kWh'],['25.859kWh'],['17.164kWh'],['10/11/14 - 16/11/14']
465,['2014-45'],['187.360kWh'],['0.760kWh/kW'],['166.515kWh'],"['99,91 CHF']",['6.145kWh'],['46.806kWh'],['26.765kWh'],['03/11/14 - 09/11/14']
466,['2014-44'],['320.102kWh'],['1.299kWh/kW'],['284.646kWh'],"['170,79 CHF']",['33.297kWh'],['50.791kWh'],['45.728kWh'],['27/10/14 - 02/11/14']
467,['2014-43'],['353.328kWh'],['1.434kWh/kW'],['312.481kWh'],"['187,49 CHF']",['38.122kWh'],['62.841kWh'],['50.475kWh'],['20/10/14 - 26/10/14']
468,['2014-42'],['352.093kWh'],['1.429kWh/kW'],['315.035kWh'],"['189,02 CHF']",['26.512kWh'],['66.284kWh'],['50.299kWh'],['13/10/14 - 19/10/14']
