,Month,Generated,Efficiency,Exported,FIT Credit,Low,High,Average,Comments
299,['2015-37'],['656.934kWh'],['4.813kWh/kW'],['-'],"['0,00 CHF']",['62.039kWh'],['113.205kWh'],['93.847kWh'],['07/09/15 - 13/09/15']
300,['2015-36'],['475.123kWh'],['3.481kWh/kW'],['-'],"['0,00 CHF']",['27.795kWh'],['105.533kWh'],['67.874kWh'],['31/08/15 - 06/09/15']
301,['2015-35'],['690.517kWh'],['5.059kWh/kW'],['-'],"['0,00 CHF']",['36.233kWh'],['118.756kWh'],['98.645kWh'],['24/08/15 - 30/08/15']
302,['2015-34'],['572.541kWh'],['4.194kWh/kW'],['-'],"['0,00 CHF']",['30.651kWh'],['117.816kWh'],['81.791kWh'],['17/08/15 - 23/08/15']
303,['2015-33'],['540.202kWh'],['3.957kWh/kW'],['-'],"['0,00 CHF']",['29.400kWh'],['109.060kWh'],['77.171kWh'],['10/08/15 - 16/08/15']
304,['2015-32'],['686.618kWh'],['5.030kWh/kW'],['-'],"['0,00 CHF']",['61.540kWh'],['124.689kWh'],['98.088kWh'],['03/08/15 - 09/08/15']
305,['2015-31'],['630.026kWh'],['4.616kWh/kW'],['-'],"['0,00 CHF']",['37.885kWh'],['126.125kWh'],['90.003kWh'],['27/07/15 - 02/08/15']
306,['2015-30'],['710.823kWh'],['5.207kWh/kW'],['-'],"['0,00 CHF']",['65.848kWh'],['124.999kWh'],['101.546kWh'],['20/07/15 - 26/07/15']
307,['2015-29'],['750.290kWh'],['5.497kWh/kW'],['-'],"['0,00 CHF']",['70.787kWh'],['126.819kWh'],['107.184kWh'],['13/07/15 - 19/07/15']
308,['2015-28'],['801.003kWh'],['5.868kWh/kW'],['-'],"['0,00 CHF']",['98.713kWh'],['135.677kWh'],['114.429kWh'],['06/07/15 - 12/07/15']
309,['2015-27'],['852.420kWh'],['6.245kWh/kW'],['-'],"['0,00 CHF']",['107.927kWh'],['133.051kWh'],['121.774kWh'],['29/06/15 - 05/07/15']
310,['2015-26'],['855.733kWh'],['6.269kWh/kW'],['-'],"['0,00 CHF']",['97.703kWh'],['144.645kWh'],['122.247kWh'],['22/06/15 - 28/06/15']
311,['2015-25'],['491.845kWh'],['3.603kWh/kW'],['-'],"['0,00 CHF']",['42.656kWh'],['121.827kWh'],['70.263kWh'],['15/06/15 - 21/06/15']
312,['2015-24'],['594.460kWh'],['4.355kWh/kW'],['-'],"['0,00 CHF']",['21.137kWh'],['127.168kWh'],['84.922kWh'],['08/06/15 - 14/06/15']
313,['2015-23'],['891.821kWh'],['6.533kWh/kW'],['-'],"['0,00 CHF']",['112.574kWh'],['133.933kWh'],['127.403kWh'],['01/06/15 - 07/06/15']
314,['2015-22'],['702.293kWh'],['5.145kWh/kW'],['-'],"['0,00 CHF']",['42.808kWh'],['139.968kWh'],['100.327kWh'],['25/05/15 - 31/05/15']
315,['2015-21'],['566.091kWh'],['4.147kWh/kW'],['-'],"['0,00 CHF']",['28.370kWh'],['136.166kWh'],['80.870kWh'],['18/05/15 - 24/05/15']
316,['2015-20'],['660.949kWh'],['4.842kWh/kW'],['-'],"['0,00 CHF']",['16.245kWh'],['123.384kWh'],['94.421kWh'],['11/05/15 - 17/05/15']
317,['2015-19'],['630.814kWh'],['4.621kWh/kW'],['-'],"['0,00 CHF']",['39.076kWh'],['133.267kWh'],['90.116kWh'],['04/05/15 - 10/05/15']
318,['2015-18'],['467.630kWh'],['3.426kWh/kW'],['-'],"['0,00 CHF']",['19.777kWh'],['116.504kWh'],['66.804kWh'],['27/04/15 - 03/05/15']
319,['2015-17'],['776.360kWh'],['5.688kWh/kW'],['-'],"['0,00 CHF']",['51.905kWh'],['130.931kWh'],['110.908kWh'],['20/04/15 - 26/04/15']
320,['2015-16'],['691.756kWh'],['5.068kWh/kW'],['-'],"['0,00 CHF']",['17.022kWh'],['133.635kWh'],['98.822kWh'],['13/04/15 - 19/04/15']
321,['2015-15'],['767.938kWh'],['5.626kWh/kW'],['-'],"['0,00 CHF']",['75.539kWh'],['127.907kWh'],['109.705kWh'],['06/04/15 - 12/04/15']
322,['2015-14'],['335.159kWh'],['2.455kWh/kW'],['-'],"['0,00 CHF']",['18.078kWh'],['78.431kWh'],['47.879kWh'],['30/03/15 - 05/04/15']
323,['2015-13'],['437.698kWh'],['3.206kWh/kW'],['-'],"['0,00 CHF']",['21.826kWh'],['99.862kWh'],['62.528kWh'],['23/03/15 - 29/03/15']
324,['2015-12'],['461.902kWh'],['3.384kWh/kW'],['-'],"['0,00 CHF']",['16.812kWh'],['91.940kWh'],['65.986kWh'],['16/03/15 - 22/03/15']
325,['2015-11'],['558.566kWh'],['4.092kWh/kW'],['-'],"['0,00 CHF']",['46.791kWh'],['103.909kWh'],['79.795kWh'],['09/03/15 - 15/03/15']
326,['2015-10'],['475.278kWh'],['3.482kWh/kW'],['-'],"['0,00 CHF']",['17.326kWh'],['95.789kWh'],['67.896kWh'],['02/03/15 - 08/03/15']
327,['2015-09'],['265.832kWh'],['1.947kWh/kW'],['-'],"['0,00 CHF']",['11.499kWh'],['87.029kWh'],['37.976kWh'],['23/02/15 - 01/03/15']
328,['2015-08'],['207.684kWh'],['1.521kWh/kW'],['-'],"['0,00 CHF']",['8.838kWh'],['80.359kWh'],['29.669kWh'],['16/02/15 - 22/02/15']
329,['2015-07'],['40.681kWh'],['0.298kWh/kW'],['-'],"['0,00 CHF']",['0.423kWh'],['28.663kWh'],['5.811kWh'],['09/02/15 - 15/02/15']
330,['2015-06'],['0.675kWh'],['0.005kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['0.198kWh'],['0.096kWh'],['02/02/15 - 08/02/15']
331,['2015-05'],['11.874kWh'],['0.087kWh/kW'],['-'],"['0,00 CHF']",['0.181kWh'],['5.099kWh'],['1.696kWh'],['26/01/15 - 01/02/15']
332,['2015-04'],['10.806kWh'],['0.079kWh/kW'],['-'],"['0,00 CHF']",['0.463kWh'],['5.272kWh'],['1.543kWh'],['19/01/15 - 25/01/15']
333,['2015-03'],['113.060kWh'],['0.828kWh/kW'],['-'],"['0,00 CHF']",['1.225kWh'],['42.325kWh'],['16.151kWh'],['12/01/15 - 18/01/15']
334,['2015-02'],['176.382kWh'],['1.292kWh/kW'],['-'],"['0,00 CHF']",['7.535kWh'],['38.103kWh'],['25.197kWh'],['05/01/15 - 11/01/15']
335,['2015-01'],['27.389kWh'],['0.201kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['27.389kWh'],['3.912kWh'],['29/12/14 - 04/01/15']
336,['2014-52'],['108.387kWh'],['0.794kWh/kW'],['-'],"['0,00 CHF']",['0.000kWh'],['36.205kWh'],['15.483kWh'],['22/12/14 - 28/12/14']
337,['2014-51'],['124.573kWh'],['0.912kWh/kW'],['-'],"['0,00 CHF']",['5.640kWh'],['29.744kWh'],['17.796kWh'],['15/12/14 - 21/12/14']
338,['2014-50'],['101.041kWh'],['0.740kWh/kW'],['-'],"['0,00 CHF']",['5.284kWh'],['30.138kWh'],['14.434kWh'],['08/12/14 - 14/12/14']
339,['2014-49'],['42.009kWh'],['0.308kWh/kW'],['-'],"['0,00 CHF']",['2.388kWh'],['9.134kWh'],['6.001kWh'],['01/12/14 - 07/12/14']
340,['2014-48'],['83.839kWh'],['0.614kWh/kW'],['-'],"['0,00 CHF']",['3.713kWh'],['36.087kWh'],['11.977kWh'],['24/11/14 - 30/11/14']
341,['2014-47'],['166.606kWh'],['1.220kWh/kW'],['-'],"['0,00 CHF']",['10.644kWh'],['30.935kWh'],['23.800kWh'],['17/11/14 - 23/11/14']
342,['2014-46'],['130.213kWh'],['0.954kWh/kW'],['-'],"['0,00 CHF']",['6.757kWh'],['34.028kWh'],['18.601kWh'],['10/11/14 - 16/11/14']
343,['2014-45'],['205.134kWh'],['1.503kWh/kW'],['-'],"['0,00 CHF']",['4.588kWh'],['56.515kWh'],['29.304kWh'],['03/11/14 - 09/11/14']
344,['2014-44'],['277.504kWh'],['2.033kWh/kW'],['-'],"['0,00 CHF']",['9.841kWh'],['59.021kWh'],['39.643kWh'],['27/10/14 - 02/11/14']
345,['2014-43'],['299.120kWh'],['2.191kWh/kW'],['-'],"['0,00 CHF']",['23.742kWh'],['60.037kWh'],['42.731kWh'],['20/10/14 - 26/10/14']
346,['2014-42'],['332.593kWh'],['2.437kWh/kW'],['-'],"['0,00 CHF']",['13.375kWh'],['74.919kWh'],['47.513kWh'],['13/10/14 - 19/10/14']
347,['2014-41'],['322.364kWh'],['2.362kWh/kW'],['-'],"['0,00 CHF']",['28.081kWh'],['79.081kWh'],['46.052kWh'],['06/10/14 - 12/10/14']
348,['2014-40'],['352.429kWh'],['2.582kWh/kW'],['-'],"['0,00 CHF']",['21.463kWh'],['76.089kWh'],['50.347kWh'],['29/09/14 - 05/10/14']
349,['2014-39'],['544.742kWh'],['3.991kWh/kW'],['-'],"['0,00 CHF']",['55.537kWh'],['106.504kWh'],['77.820kWh'],['22/09/14 - 28/09/14']
350,['2014-38'],['454.480kWh'],['3.330kWh/kW'],['-'],"['0,00 CHF']",['42.934kWh'],['93.846kWh'],['64.925kWh'],['15/09/14 - 21/09/14']
351,['2014-37'],['460.182kWh'],['3.371kWh/kW'],['-'],"['0,00 CHF']",['35.242kWh'],['100.297kWh'],['65.740kWh'],['08/09/14 - 14/09/14']
352,['2014-36'],['525.356kWh'],['3.849kWh/kW'],['-'],"['0,00 CHF']",['33.493kWh'],['109.427kWh'],['75.050kWh'],['01/09/14 - 07/09/14']
353,['2014-35'],['417.106kWh'],['3.056kWh/kW'],['-'],"['0,00 CHF']",['26.234kWh'],['99.680kWh'],['59.586kWh'],['25/08/14 - 31/08/14']
354,['2014-34'],['618.015kWh'],['4.528kWh/kW'],['-'],"['0,00 CHF']",['38.494kWh'],['118.189kWh'],['88.287kWh'],['18/08/14 - 24/08/14']
355,['2014-33'],['521.765kWh'],['3.822kWh/kW'],['-'],"['0,00 CHF']",['31.375kWh'],['118.840kWh'],['74.537kWh'],['11/08/14 - 17/08/14']
356,['2014-32'],['651.590kWh'],['4.774kWh/kW'],['-'],"['0,00 CHF']",['74.285kWh'],['107.640kWh'],['93.084kWh'],['04/08/14 - 10/08/14']
357,['2014-31'],['531.880kWh'],['3.897kWh/kW'],['-'],"['0,00 CHF']",['25.625kWh'],['115.903kWh'],['75.982kWh'],['28/07/14 - 03/08/14']
358,['2014-30'],['505.422kWh'],['3.703kWh/kW'],['-'],"['0,00 CHF']",['16.978kWh'],['128.695kWh'],['72.203kWh'],['21/07/14 - 27/07/14']
359,['2014-29'],['782.756kWh'],['5.734kWh/kW'],['-'],"['0,00 CHF']",['54.035kWh'],['134.602kWh'],['111.822kWh'],['14/07/14 - 20/07/14']
360,['2014-28'],['384.067kWh'],['2.814kWh/kW'],['-'],"['0,00 CHF']",['29.571kWh'],['80.551kWh'],['54.866kWh'],['07/07/14 - 13/07/14']
361,['2014-27'],['683.439kWh'],['5.007kWh/kW'],['-'],"['0,00 CHF']",['33.016kWh'],['140.717kWh'],['97.634kWh'],['30/06/14 - 06/07/14']
362,['2014-26'],['680.947kWh'],['4.989kWh/kW'],['-'],"['0,00 CHF']",['37.618kWh'],['133.907kWh'],['97.278kWh'],['23/06/14 - 29/06/14']
363,['2014-25'],['904.760kWh'],['6.628kWh/kW'],['-'],"['0,00 CHF']",['119.298kWh'],['142.215kWh'],['129.251kWh'],['16/06/14 - 22/06/14']
364,['2014-24'],['874.267kWh'],['6.405kWh/kW'],['-'],"['0,00 CHF']",['116.110kWh'],['131.412kWh'],['124.895kWh'],['09/06/14 - 15/06/14']
365,['2014-23'],['801.301kWh'],['5.870kWh/kW'],['-'],"['0,00 CHF']",['60.057kWh'],['135.174kWh'],['114.471kWh'],['02/06/14 - 08/06/14']
366,['2014-22'],['608.203kWh'],['4.456kWh/kW'],['-'],"['0,00 CHF']",['39.665kWh'],['126.986kWh'],['86.886kWh'],['26/05/14 - 01/06/14']
367,['2014-21'],['863.944kWh'],['6.329kWh/kW'],['-'],"['0,00 CHF']",['111.306kWh'],['132.399kWh'],['123.420kWh'],['19/05/14 - 25/05/14']
368,['2014-20'],['638.585kWh'],['4.678kWh/kW'],['-'],"['0,00 CHF']",['57.401kWh'],['141.706kWh'],['91.226kWh'],['12/05/14 - 18/05/14']
369,['2014-19'],['681.834kWh'],['4.995kWh/kW'],['-'],"['0,00 CHF']",['58.016kWh'],['136.036kWh'],['97.404kWh'],['05/05/14 - 11/05/14']
370,['2014-18'],['322.745kWh'],['2.364kWh/kW'],['-'],"['0,00 CHF']",['15.763kWh'],['92.271kWh'],['46.106kWh'],['28/04/14 - 04/05/14']
371,['2014-17'],['587.789kWh'],['4.306kWh/kW'],['-'],"['0,00 CHF']",['41.918kWh'],['125.500kWh'],['83.969kWh'],['21/04/14 - 27/04/14']
372,['2014-16'],['663.573kWh'],['4.861kWh/kW'],['-'],"['0,00 CHF']",['20.883kWh'],['131.499kWh'],['94.796kWh'],['14/04/14 - 20/04/14']
373,['2014-15'],['709.804kWh'],['5.200kWh/kW'],['-'],"['0,00 CHF']",['40.674kWh'],['124.877kWh'],['101.400kWh'],['07/04/14 - 13/04/14']
374,['2014-14'],['500.957kWh'],['3.670kWh/kW'],['-'],"['0,00 CHF']",['25.034kWh'],['105.674kWh'],['71.565kWh'],['31/03/14 - 06/04/14']
375,['2014-13'],['580.848kWh'],['4.256kWh/kW'],['-'],"['0,00 CHF']",['43.635kWh'],['109.976kWh'],['82.978kWh'],['24/03/14 - 30/03/14']
376,['2014-12'],['514.953kWh'],['3.773kWh/kW'],['-'],"['0,00 CHF']",['12.053kWh'],['104.169kWh'],['73.564kWh'],['17/03/14 - 23/03/14']
377,['2014-11'],['542.639kWh'],['3.975kWh/kW'],['-'],"['0,00 CHF']",['30.618kWh'],['96.203kWh'],['77.519kWh'],['10/03/14 - 16/03/14']
378,['2014-10'],['452.648kWh'],['3.316kWh/kW'],['-'],"['0,00 CHF']",['15.416kWh'],['94.961kWh'],['64.664kWh'],['03/03/14 - 09/03/14']
379,['2014-09'],['352.830kWh'],['2.585kWh/kW'],['-'],"['0,00 CHF']",['20.829kWh'],['75.173kWh'],['50.404kWh'],['24/02/14 - 02/03/14']
380,['2014-08'],['334.539kWh'],['2.451kWh/kW'],['-'],"['0,00 CHF']",['11.502kWh'],['75.988kWh'],['47.791kWh'],['17/02/14 - 23/02/14']
381,['2014-07'],['243.215kWh'],['1.782kWh/kW'],['-'],"['0,00 CHF']",['15.141kWh'],['56.813kWh'],['34.745kWh'],['10/02/14 - 16/02/14']
382,['2014-06'],['184.187kWh'],['1.349kWh/kW'],['-'],"['0,00 CHF']",['9.299kWh'],['63.036kWh'],['26.312kWh'],['03/02/14 - 09/02/14']
383,['2014-05'],['245.450kWh'],['1.798kWh/kW'],['-'],"['0,00 CHF']",['16.608kWh'],['54.252kWh'],['35.064kWh'],['27/01/14 - 02/02/14']
384,['2014-04'],['127.813kWh'],['0.936kWh/kW'],['-'],"['0,00 CHF']",['6.498kWh'],['39.975kWh'],['18.259kWh'],['20/01/14 - 26/01/14']
385,['2014-03'],['84.268kWh'],['0.617kWh/kW'],['-'],"['0,00 CHF']",['4.793kWh'],['21.227kWh'],['12.038kWh'],['13/01/14 - 19/01/14']
386,['2014-02'],['168.268kWh'],['1.233kWh/kW'],['-'],"['0,00 CHF']",['8.090kWh'],['38.103kWh'],['24.038kWh'],['06/01/14 - 12/01/14']
387,['2014-01'],['131.033kWh'],['0.960kWh/kW'],['-'],"['0,00 CHF']",['2.256kWh'],['37.398kWh'],['18.719kWh'],['30/12/13 - 05/01/14']
388,['2013-52'],['153.811kWh'],['1.127kWh/kW'],['-'],"['0,00 CHF']",['2.113kWh'],['35.853kWh'],['21.973kWh'],['23/12/13 - 29/12/13']
389,['2013-51'],['143.307kWh'],['1.050kWh/kW'],['-'],"['0,00 CHF']",['6.330kWh'],['36.529kWh'],['20.472kWh'],['16/12/13 - 22/12/13']
